,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
1087,0.5,11.62499999999997,12.124999999999963,1087,487,490,0.25,"[5, 12, 68, 180, 239, 310]",979,1
1088,0.5,11.62499999999997,11.708333333333302,1088,488,491,0.25,"[5, 12, 68, 180, 239, 267]",979,1
1089,0.5,11.62499999999997,12.04166666666663,1089,493,512,0.25,"[37, 64, 82, 208, 303, 304]",1028,1
1090,0.5,11.62499999999997,12.333333333333293,1090,494,512,0.25,"[37, 64, 82, 208]",1028,1
1091,0.5,11.666666666666636,11.874999999999966,1091,507,509,0.25,"[0, 9, 181]",1046,1
1092,0.5,11.666666666666636,14.499999999999929,1092,507,508,0.25,"[0, 9, 181]",1046,1
1093,0.5,11.666666666666636,11.8333333333333,1093,513,498,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276]",996,1
1094,0.5,11.666666666666636,14.499999999999929,1094,512,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",996,1
1095,0.5,11.666666666666636,14.499999999999929,1095,488,500,0.25,"[5, 12, 95, 185, 268]",977,1
1096,0.5,11.666666666666636,14.499999999999929,1096,489,499,0.25,"[5, 12, 95, 185]",977,1
1097,0.5,11.666666666666636,12.916666666666618,1097,503,486,0.25,"[4, 43, 203, 226, 358]",1030,1
1098,0.5,11.666666666666636,14.499999999999929,1098,502,487,0.25,"[4, 43, 203, 226]",1030,1
1099,0.5,11.666666666666636,12.624999999999956,1099,504,511,0.25,"[37, 64, 99, 269]",928,1
1100,0.5,11.666666666666636,14.499999999999929,1100,504,510,0.25,"[37, 64, 99]",928,1
1101,0.5,11.666666666666636,11.958333333333298,1101,509,491,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 295]",988,1
1102,0.5,11.666666666666636,14.499999999999929,1102,508,492,0.25,"[0, 1, 7, 23, 145, 167, 241]",988,1
1103,0.5,11.708333333333302,14.499999999999929,1103,512,498,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",1070,1
1104,0.5,11.708333333333302,14.499999999999929,1104,511,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",1070,1
1105,0.5,11.708333333333302,14.499999999999929,1105,487,491,0.25,"[5, 12, 68, 180, 239, 267]",1088,1
1106,0.5,11.708333333333302,14.499999999999929,1106,488,491,0.25,"[5, 12, 68, 180, 239, 267]",1088,1
1107,0.5,11.708333333333302,11.8333333333333,1107,500,486,0.25,"[4, 43, 80, 92, 270]",934,1
1108,0.5,11.708333333333302,14.499999999999929,1108,500,487,0.25,"[4, 43, 80, 92]",934,1
1109,0.5,11.708333333333302,14.499999999999929,1109,491,487,0.25,"[5, 12, 65, 91, 137, 148]",951,1
1110,0.5,11.708333333333302,12.37499999999996,1110,491,488,0.25,"[5, 12, 65, 91, 137, 148]",951,1
1111,0.5,11.708333333333302,12.708333333333288,1111,500,514,0.25,"[37, 64, 82, 161, 192]",915,1
1112,0.5,11.708333333333302,11.8333333333333,1112,501,513,0.25,"[37, 64, 82, 161, 192, 277]",915,1
1113,0.5,11.708333333333302,12.083333333333297,1113,489,487,0.25,"[5, 12, 65, 91, 309]",1048,1
1114,0.5,11.708333333333302,14.499999999999929,1114,489,488,0.25,"[5, 12, 65, 91]",1048,1
1115,0.5,11.708333333333302,14.499999999999929,1115,487,497,0.25,"[5, 12, 68]",1042,1
1116,0.5,11.708333333333302,14.499999999999929,1116,488,496,0.25,"[5, 12, 68]",1042,1
1117,0.5,11.749999999999968,12.458333333333291,1117,495,513,0.25,"[37, 64, 82, 248]",1005,1
1118,0.5,11.749999999999968,14.499999999999929,1118,496,512,0.25,"[37, 64, 82, 248, 271]",1005,1
1119,0.5,11.749999999999968,12.249999999999961,1119,487,487,0.25,"[5, 12, 65, 91, 258, 272, 320]",1074,1
1120,0.5,11.749999999999968,14.499999999999929,1120,488,487,0.25,"[5, 12, 65, 91, 258]",1074,1
1121,0.5,11.749999999999968,14.499999999999929,1121,497,514,0.25,"[37, 235, 273]",974,1
1122,0.5,11.749999999999968,14.499999999999929,1122,498,513,0.25,"[37, 235]",974,1
1123,0.5,11.791666666666634,12.291666666666627,1123,486,494,0.25,"[5, 12, 68, 141, 149, 158, 175]",719,1
1124,0.5,11.791666666666634,11.874999999999966,1124,487,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 281]",719,1
1125,0.5,11.791666666666634,11.874999999999966,1125,510,493,0.25,"[0, 1, 7, 23, 145, 167, 274]",987,1
1126,0.5,11.791666666666634,11.8333333333333,1126,509,492,0.25,"[0, 1, 7, 23, 145, 167]",987,1
1127,0.5,11.791666666666634,12.79166666666662,1127,505,489,0.25,"[4, 43, 131, 189, 352, 353]",817,1
1128,0.5,11.791666666666634,14.499999999999929,1128,504,489,0.25,"[4, 43, 131, 189, 275]",817,1
1129,0.5,11.791666666666634,12.291666666666627,1129,488,489,0.25,"[5, 12, 65, 91, 258]",1073,1
1130,0.5,11.791666666666634,12.166666666666629,1130,488,488,0.25,"[5, 12, 65, 91, 258, 313]",1073,1
1131,0.5,11.8333333333333,14.499999999999929,1131,508,491,0.25,"[0, 1, 7, 23, 145, 167]",1126,1
1132,0.5,11.8333333333333,11.874999999999966,1132,509,492,0.25,"[0, 1, 7, 23, 145, 167, 283]",1126,1
1133,0.5,11.8333333333333,12.166666666666629,1133,513,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276]",1093,1
1134,0.5,11.8333333333333,12.624999999999956,1134,513,498,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 346]",1093,1
1135,0.5,11.8333333333333,14.499999999999929,1135,497,486,0.25,"[4, 43, 80, 92, 212]",1058,1
1136,0.5,11.8333333333333,12.58333333333329,1136,496,486,0.25,"[4, 43, 80, 92, 212]",1058,1
1137,0.5,11.8333333333333,12.083333333333297,1137,501,514,0.25,"[37, 64, 82, 161, 192, 277]",1112,1
1138,0.5,11.8333333333333,11.916666666666632,1138,501,513,0.25,"[37, 64, 82, 161, 192]",1112,1
1139,0.5,11.8333333333333,14.499999999999929,1139,487,502,0.25,"[14, 103, 261]",1086,1
1140,0.5,11.8333333333333,14.499999999999929,1140,488,502,0.25,"[14, 103, 261]",1086,1
1141,0.5,11.8333333333333,14.499999999999929,1141,495,514,0.25,[37],1075,1
1142,0.5,11.8333333333333,14.499999999999929,1142,496,513,0.25,"[37, 278]",1075,1
1143,0.5,11.8333333333333,14.499999999999929,1143,500,485,0.25,"[4, 43, 80, 92, 270]",1107,1
1144,0.5,11.8333333333333,14.499999999999929,1144,500,486,0.25,"[4, 43, 80, 92, 270]",1107,1
1145,0.5,11.8333333333333,12.04166666666663,1145,494,487,0.25,"[4, 43, 80, 92, 212, 299]",1057,1
1146,0.5,11.8333333333333,14.499999999999929,1146,495,486,0.25,"[4, 43, 80, 92, 212]",1057,1
1147,0.5,11.8333333333333,12.083333333333297,1147,491,512,0.25,"[37, 64, 82, 208, 279]",1071,1
1148,0.5,11.8333333333333,11.874999999999966,1148,492,511,0.25,"[37, 64, 82, 208, 282]",1071,1
1149,0.5,11.874999999999966,13.124999999999948,1149,497,485,0.25,"[4, 43, 80, 92]",1036,1
1150,0.5,11.874999999999966,14.499999999999929,1150,498,486,0.25,"[4, 43, 80, 92]",1036,1
1151,0.5,11.874999999999966,12.37499999999996,1151,498,485,0.25,"[4, 43, 80, 92, 262, 331]",1061,1
1152,0.5,11.874999999999966,14.499999999999929,1152,499,486,0.25,"[4, 43, 80, 92, 262]",1061,1
1153,0.5,11.874999999999966,13.249999999999947,1153,508,510,0.25,"[0, 9, 181]",1091,1
1154,0.5,11.874999999999966,11.916666666666632,1154,507,509,0.25,"[0, 9, 181]",1091,1
1155,0.5,11.874999999999966,14.499999999999929,1155,507,490,0.25,"[0, 1, 7, 104, 182, 280]",828,1
1156,0.5,11.874999999999966,14.499999999999929,1156,506,491,0.25,"[0, 1, 7, 104, 182]",828,1
1157,0.5,11.874999999999966,11.916666666666632,1157,486,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 290]",1124,1
1158,0.5,11.874999999999966,14.499999999999929,1158,487,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 281]",1124,1
1159,0.5,11.874999999999966,12.208333333333295,1159,511,494,0.25,"[0, 1, 7, 23, 145, 167, 274, 318]",1125,1
1160,0.5,11.874999999999966,12.333333333333293,1160,510,493,0.25,"[0, 1, 7, 23, 145, 167, 274, 326]",1125,1
1161,0.5,11.874999999999966,14.499999999999929,1161,492,510,0.25,"[37, 64, 82, 208, 282]",1148,1
1162,0.5,11.874999999999966,12.666666666666622,1162,492,511,0.25,"[37, 64, 82, 208]",1148,1
1163,0.5,11.874999999999966,11.999999999999964,1163,510,491,0.25,"[0, 1, 7, 23, 145, 167]",1132,1
1164,0.5,11.874999999999966,14.499999999999929,1164,509,492,0.25,"[0, 1, 7, 23, 145, 167, 283]",1132,1
1165,0.5,11.874999999999966,14.499999999999929,1165,510,492,0.25,"[0, 1, 7, 104, 165]",947,1
1166,0.5,11.874999999999966,14.499999999999929,1166,509,493,0.25,"[0, 1, 7, 104, 165, 284]",947,1
1167,0.5,11.916666666666632,14.499999999999929,1167,510,494,0.25,"[0, 1, 8, 18, 20, 25, 285]",1059,1
1168,0.5,11.916666666666632,14.499999999999929,1168,510,495,0.25,"[0, 1, 8, 18, 20, 25, 286]",1059,1
1169,0.5,11.916666666666632,13.124999999999948,1169,506,510,0.25,"[0, 9, 181, 374]",1154,1
1170,0.5,11.916666666666632,12.208333333333295,1170,507,509,0.25,"[0, 9, 181, 316, 317]",1154,1
1171,0.5,11.916666666666632,14.499999999999929,1171,491,507,0.25,"[2, 41, 89, 287]",867,1
1172,0.5,11.916666666666632,12.37499999999996,1172,490,506,0.25,"[2, 41, 89]",867,1
1173,0.5,11.916666666666632,12.124999999999963,1173,510,506,0.25,"[0, 15, 40, 220, 288, 311]",893,1
1174,0.5,11.916666666666632,12.458333333333291,1174,509,506,0.25,"[0, 15, 40, 220, 289]",893,1
1175,0.5,11.916666666666632,11.999999999999964,1175,485,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 296]",1157,1
1176,0.5,11.916666666666632,12.04166666666663,1176,486,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 290, 306]",1157,1
1177,0.5,11.916666666666632,14.499999999999929,1177,502,514,0.25,"[37, 64, 82, 161, 192]",1138,1
1178,0.5,11.916666666666632,14.499999999999929,1178,501,513,0.25,"[37, 64, 82, 161, 192]",1138,1
1179,0.5,11.958333333333298,12.37499999999996,1179,498,515,0.25,[37],967,1
1180,0.5,11.958333333333298,12.083333333333297,1180,499,514,0.25,"[37, 291]",967,1
1181,0.5,11.958333333333298,13.416666666666611,1181,487,504,0.25,"[14, 103]",991,1
1182,0.5,11.958333333333298,14.499999999999929,1182,488,503,0.25,"[14, 103]",991,1
1183,0.5,11.958333333333298,14.499999999999929,1183,488,490,0.25,"[5, 12, 65, 91, 188]",764,1
1184,0.5,11.958333333333298,14.499999999999929,1184,489,489,0.25,"[5, 12, 65, 91, 188]",764,1
1185,0.5,11.958333333333298,14.499999999999929,1185,487,501,0.25,"[14, 103, 292]",831,1
1186,0.5,11.958333333333298,14.499999999999929,1186,488,501,0.25,"[14, 103]",831,1
1187,0.5,11.958333333333298,14.499999999999929,1187,512,503,0.25,"[0, 15, 40, 168, 202, 256, 293]",1079,1
1188,0.5,11.958333333333298,13.166666666666615,1188,511,502,0.25,"[0, 15, 40, 168, 202, 256, 377]",1079,1
1189,0.5,11.958333333333298,12.166666666666629,1189,510,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 315]",1101,1
1190,0.5,11.958333333333298,12.04166666666663,1190,509,491,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 305]",1101,1
1191,0.5,11.999999999999964,12.208333333333295,1191,511,492,0.25,"[0, 1, 7, 23, 145, 167]",1163,1
1192,0.5,11.999999999999964,12.04166666666663,1192,510,491,0.25,"[0, 1, 7, 23, 145, 167, 297, 298]",1163,1
1193,0.5,11.999999999999964,12.04166666666663,1193,484,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1175,1
1194,0.5,11.999999999999964,14.499999999999929,1194,485,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 296]",1175,1
1195,0.5,11.999999999999964,12.458333333333291,1195,490,486,0.25,"[5, 12, 65, 91]",1082,1
1196,0.5,11.999999999999964,14.499999999999929,1196,490,487,0.25,"[5, 12, 65, 91]",1082,1
1197,0.5,11.999999999999964,12.58333333333329,1197,499,515,0.25,"[37, 235]",973,1
1198,0.5,11.999999999999964,12.416666666666625,1198,498,514,0.25,"[37, 235]",973,1
1199,0.5,12.04166666666663,12.833333333333286,1199,511,491,0.25,"[0, 1, 7, 23, 145, 167, 297, 357]",1192,1
1200,0.5,12.04166666666663,14.499999999999929,1200,510,491,0.25,"[0, 1, 7, 23, 145, 167, 298]",1192,1
1201,0.5,12.04166666666663,14.499999999999929,1201,493,488,0.25,"[4, 43, 80, 92, 212]",1145,1
1202,0.5,12.04166666666663,12.291666666666627,1202,494,487,0.25,"[4, 43, 80, 92, 212, 299, 323]",1145,1
1203,0.5,12.04166666666663,13.499999999999943,1203,486,502,0.25,"[14, 103, 261]",1085,1
1204,0.5,12.04166666666663,12.541666666666623,1204,487,503,0.25,"[14, 103, 261, 300]",1085,1
1205,0.5,12.04166666666663,12.458333333333291,1205,486,499,0.25,"[5, 12, 42, 88, 102, 223, 301, 336]",1011,1
1206,0.5,12.04166666666663,12.291666666666627,1206,487,500,0.25,"[5, 12, 42, 88, 102, 223, 322]",1011,1
1207,0.5,12.04166666666663,13.124999999999948,1207,507,489,0.25,"[0, 1, 7, 104, 182, 302]",953,1
1208,0.5,12.04166666666663,14.499999999999929,1208,506,490,0.25,"[0, 1, 7, 104, 182]",953,1
1209,0.5,12.04166666666663,14.499999999999929,1209,492,512,0.25,"[37, 64, 82, 208, 303]",1089,1
1210,0.5,12.04166666666663,14.499999999999929,1210,493,512,0.25,"[37, 64, 82, 208, 304]",1089,1
1211,0.5,12.04166666666663,12.249999999999961,1211,508,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1190,1
1212,0.5,12.04166666666663,14.499999999999929,1212,509,491,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 305]",1190,1
1213,0.5,12.04166666666663,12.249999999999961,1213,486,497,0.25,"[5, 12, 68, 141, 149, 158, 175, 290, 306]",1176,1
1214,0.5,12.04166666666663,12.166666666666629,1214,486,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 290]",1176,1
1215,0.5,12.04166666666663,12.333333333333293,1215,485,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1193,1
1216,0.5,12.04166666666663,14.499999999999929,1216,484,496,0.25,"[5, 12, 68, 141, 149, 158, 175]",1193,1
1217,0.5,12.083333333333297,14.499999999999929,1217,491,511,0.25,"[37, 64, 82, 208, 279]",1147,1
1218,0.5,12.083333333333297,12.249999999999961,1218,491,512,0.25,"[37, 64, 82, 208, 279, 319]",1147,1
1219,0.5,12.083333333333297,14.499999999999929,1219,494,489,0.25,"[5, 12, 65, 91]",1010,1
1220,0.5,12.083333333333297,14.499999999999929,1220,493,490,0.25,"[5, 12, 65, 91]",1010,1
1221,0.5,12.083333333333297,13.916666666666604,1221,502,515,0.25,"[37, 64, 82, 161, 192, 277, 434]",1137,1
1222,0.5,12.083333333333297,14.499999999999929,1222,501,514,0.25,"[37, 64, 82, 161, 192, 277]",1137,1
1223,0.5,12.083333333333297,14.499999999999929,1223,512,500,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 308]",1084,1
1224,0.5,12.083333333333297,14.499999999999929,1224,511,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199]",1084,1
1225,0.5,12.083333333333297,13.083333333333282,1225,500,515,0.25,"[37, 291]",1180,1
1226,0.5,12.083333333333297,14.499999999999929,1226,499,514,0.25,"[37, 291]",1180,1
1227,0.5,12.083333333333297,14.499999999999929,1227,494,488,0.25,"[4, 43, 80, 93, 106]",769,1
1228,0.5,12.083333333333297,14.499999999999929,1228,495,489,0.25,"[4, 43, 80, 93, 106]",769,1
1229,0.5,12.083333333333297,14.499999999999929,1229,512,495,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 190]",1015,1
1230,0.5,12.083333333333297,14.499999999999929,1230,511,496,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 190]",1015,1
1231,0.5,12.083333333333297,12.541666666666623,1231,489,486,0.25,"[5, 12, 65, 91, 309, 342, 343]",1113,1
1232,0.5,12.083333333333297,12.458333333333291,1232,489,487,0.25,"[5, 12, 65, 91]",1113,1
1233,0.5,12.124999999999963,12.208333333333295,1233,486,490,0.25,"[5, 12, 68, 180, 239, 310]",1087,1
1234,0.5,12.124999999999963,12.624999999999956,1234,487,490,0.25,"[5, 12, 68, 180, 239, 345]",1087,1
1235,0.5,12.124999999999963,12.666666666666622,1235,511,506,0.25,"[0, 15, 40, 220, 288, 311, 347]",1173,1
1236,0.5,12.124999999999963,12.99999999999995,1236,510,506,0.25,"[0, 15, 40, 220, 288]",1173,1
1237,0.5,12.124999999999963,13.666666666666607,1237,500,484,0.25,"[4, 43, 80, 92]",1067,1
1238,0.5,12.124999999999963,12.58333333333329,1238,501,485,0.25,"[4, 43, 80, 92, 344]",1067,1
1239,0.5,12.166666666666629,14.499999999999929,1239,509,502,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 200, 264, 312]",1077,1
1240,0.5,12.166666666666629,14.499999999999929,1240,510,502,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 200, 264]",1077,1
1241,0.5,12.166666666666629,14.124999999999934,1241,487,488,0.25,"[5, 12, 65, 91, 258, 313]",1130,1
1242,0.5,12.166666666666629,14.499999999999929,1242,488,488,0.25,"[5, 12, 65, 91, 258]",1130,1
1243,0.5,12.166666666666629,12.458333333333291,1243,511,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314]",1189,1
1244,0.5,12.166666666666629,12.99999999999995,1244,510,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 315]",1189,1
1245,0.5,12.166666666666629,12.79166666666662,1245,486,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 290]",1214,1
1246,0.5,12.166666666666629,14.499999999999929,1246,486,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 290]",1214,1
1247,0.5,12.166666666666629,12.458333333333291,1247,514,496,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276]",1133,1
1248,0.5,12.166666666666629,14.499999999999929,1248,513,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276]",1133,1
1249,0.5,12.208333333333295,12.958333333333284,1249,485,491,0.25,"[5, 12, 68, 180, 239, 310]",1233,1
1250,0.5,12.208333333333295,12.99999999999995,1250,486,490,0.25,"[5, 12, 68, 180, 239, 310]",1233,1
1251,0.5,12.208333333333295,14.499999999999929,1251,507,510,0.25,"[0, 9, 181, 316]",1170,1
1252,0.5,12.208333333333295,14.499999999999929,1252,507,509,0.25,"[0, 9, 181, 317]",1170,1
1253,0.5,12.208333333333295,12.833333333333286,1253,512,493,0.25,"[0, 1, 7, 23, 145, 167, 274, 318]",1159,1
1254,0.5,12.208333333333295,14.499999999999929,1254,511,494,0.25,"[0, 1, 7, 23, 145, 167, 274]",1159,1
1255,0.5,12.208333333333295,12.333333333333293,1255,512,491,0.25,"[0, 1, 7, 23, 145, 167]",1191,1
1256,0.5,12.208333333333295,14.499999999999929,1256,511,492,0.25,"[0, 1, 7, 23, 145, 167]",1191,1
1257,0.5,12.249999999999961,14.499999999999929,1257,491,513,0.25,"[37, 64, 82, 208, 279]",1218,1
1258,0.5,12.249999999999961,12.458333333333291,1258,491,512,0.25,"[37, 64, 82, 208, 279, 319, 335]",1218,1
1259,0.5,12.249999999999961,12.416666666666625,1259,509,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1211,1
1260,0.5,12.249999999999961,14.499999999999929,1260,508,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1211,1
1261,0.5,12.249999999999961,14.499999999999929,1261,487,486,0.25,"[5, 12, 65, 91, 258, 272, 320]",1119,1
1262,0.5,12.249999999999961,12.79166666666662,1262,487,487,0.25,"[5, 12, 65, 91, 258, 272]",1119,1
1263,0.5,12.249999999999961,14.499999999999929,1263,486,498,0.25,"[5, 12, 68, 141, 149, 158, 175, 290, 306]",1213,1
1264,0.5,12.249999999999961,13.041666666666616,1264,486,497,0.25,"[5, 12, 68, 141, 149, 158, 175, 290, 306]",1213,1
1265,0.5,12.249999999999961,12.333333333333293,1265,513,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 321]",1083,1
1266,0.5,12.249999999999961,12.333333333333293,1266,512,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 327]",1083,1
1267,0.5,12.291666666666627,14.499999999999929,1267,511,495,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",1069,1
1268,0.5,12.291666666666627,12.499999999999957,1268,512,496,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",1069,1
1269,0.5,12.291666666666627,14.499999999999929,1269,486,501,0.25,"[5, 12, 42, 88, 102, 223]",1206,1
1270,0.5,12.291666666666627,14.499999999999929,1270,487,500,0.25,"[5, 12, 42, 88, 102, 223, 322]",1206,1
1271,0.5,12.291666666666627,12.37499999999996,1271,486,493,0.25,"[5, 12, 68, 141, 149, 158, 175, 329, 330]",1123,1
1272,0.5,12.291666666666627,14.499999999999929,1272,486,494,0.25,"[5, 12, 68, 141, 149, 158, 175]",1123,1
1273,0.5,12.291666666666627,14.499999999999929,1273,495,487,0.25,"[4, 43, 80, 92, 212, 299]",1202,1
1274,0.5,12.291666666666627,12.333333333333293,1274,494,487,0.25,"[4, 43, 80, 92, 212, 299, 323]",1202,1
1275,0.5,12.291666666666627,14.499999999999929,1275,487,489,0.25,"[5, 12, 65, 91, 258]",1129,1
1276,0.5,12.291666666666627,14.499999999999929,1276,488,489,0.25,"[5, 12, 65, 91, 258]",1129,1
1277,0.5,12.333333333333293,12.79166666666662,1277,512,492,0.25,"[0, 1, 7, 23, 145, 167]",1255,1
1278,0.5,12.333333333333293,14.499999999999929,1278,512,491,0.25,"[0, 1, 7, 23, 145, 167]",1255,1
1279,0.5,12.333333333333293,14.1666666666666,1279,510,508,0.25,"[0, 9, 206, 218, 324, 470]",929,1
1280,0.5,12.333333333333293,14.499999999999929,1280,509,507,0.25,"[0, 9, 206, 218, 325]",929,1
1281,0.5,12.333333333333293,14.499999999999929,1281,494,486,0.25,"[4, 43, 80, 92, 212, 299, 323]",1274,1
1282,0.5,12.333333333333293,12.37499999999996,1282,494,487,0.25,"[4, 43, 80, 92, 212, 299, 323, 328]",1274,1
1283,0.5,12.333333333333293,12.79166666666662,1283,511,493,0.25,"[0, 1, 7, 23, 145, 167, 274]",1160,1
1284,0.5,12.333333333333293,14.499999999999929,1284,510,493,0.25,"[0, 1, 7, 23, 145, 167, 274, 326]",1160,1
1285,0.5,12.333333333333293,12.708333333333288,1285,493,513,0.25,"[37, 64, 82, 208]",1090,1
1286,0.5,12.333333333333293,14.499999999999929,1286,494,512,0.25,"[37, 64, 82, 208]",1090,1
1287,0.5,12.333333333333293,12.541666666666623,1287,484,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1215,1
1288,0.5,12.333333333333293,14.499999999999929,1288,485,496,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1215,1
1289,0.5,12.333333333333293,12.458333333333291,1289,513,500,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 327]",1266,1
1290,0.5,12.333333333333293,14.499999999999929,1290,512,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199]",1266,1
1291,0.5,12.333333333333293,12.499999999999957,1291,503,485,0.25,"[4, 43, 203, 226, 252]",1029,1
1292,0.5,12.333333333333293,14.499999999999929,1292,502,486,0.25,"[4, 43, 203, 226, 252]",1029,1
1293,0.5,12.333333333333293,14.499999999999929,1293,514,500,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 321]",1265,1
1294,0.5,12.333333333333293,14.499999999999929,1294,513,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 321]",1265,1
1295,0.5,12.333333333333293,14.499999999999929,1295,492,507,0.25,[2],693,1
1296,0.5,12.333333333333293,14.499999999999929,1296,493,507,0.25,[2],693,1
1297,0.5,12.37499999999996,12.79166666666662,1297,493,486,0.25,"[4, 43, 80, 92, 212, 299, 323]",1282,1
1298,0.5,12.37499999999996,12.416666666666625,1298,494,487,0.25,"[4, 43, 80, 92, 212, 299, 323, 328, 334]",1282,1
1299,0.5,12.37499999999996,12.499999999999957,1299,492,487,0.25,"[5, 12, 65, 91, 137, 148]",1110,1
1300,0.5,12.37499999999996,14.499999999999929,1300,491,488,0.25,"[5, 12, 65, 91, 137, 148]",1110,1
1301,0.5,12.37499999999996,14.499999999999929,1301,485,492,0.25,"[5, 12, 68, 141, 149, 158, 175, 329]",1271,1
1302,0.5,12.37499999999996,12.99999999999995,1302,486,493,0.25,"[5, 12, 68, 141, 149, 158, 175, 330, 362]",1271,1
1303,0.5,12.37499999999996,13.374999999999945,1303,497,484,0.25,"[4, 43, 80, 92, 262, 331, 390]",1151,1
1304,0.5,12.37499999999996,12.916666666666618,1304,498,485,0.25,"[4, 43, 80, 92, 262]",1151,1
1305,0.5,12.37499999999996,13.666666666666607,1305,498,516,0.25,"[37, 416]",1179,1
1306,0.5,12.37499999999996,14.1666666666666,1306,498,515,0.25,[37],1179,1
1307,0.5,12.37499999999996,13.083333333333282,1307,490,507,0.25,"[2, 41, 89, 367, 368]",1172,1
1308,0.5,12.37499999999996,12.416666666666625,1308,490,506,0.25,"[2, 41, 89]",1172,1
1309,0.5,12.416666666666625,12.79166666666662,1309,505,486,0.25,"[4, 43, 231, 247, 332, 354]",1001,1
1310,0.5,12.416666666666625,13.458333333333277,1310,505,487,0.25,"[4, 43, 231, 247, 402]",1001,1
1311,0.5,12.416666666666625,12.58333333333329,1311,497,515,0.25,"[37, 235]",1198,1
1312,0.5,12.416666666666625,14.499999999999929,1312,498,514,0.25,"[37, 235]",1198,1
1313,0.5,12.416666666666625,14.499999999999929,1313,514,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179]",995,1
1314,0.5,12.416666666666625,14.499999999999929,1314,513,496,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 333]",995,1
1315,0.5,12.416666666666625,14.499999999999929,1315,508,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1259,1
1316,0.5,12.416666666666625,13.291666666666613,1316,509,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 384]",1259,1
1317,0.5,12.416666666666625,14.499999999999929,1317,493,487,0.25,"[4, 43, 80, 92, 212, 299, 323, 328, 334]",1298,1
1318,0.5,12.416666666666625,14.499999999999929,1318,494,487,0.25,"[4, 43, 80, 92, 212, 299, 323, 328]",1298,1
1319,0.5,12.416666666666625,14.499999999999929,1319,489,507,0.25,"[2, 41, 89]",1308,1
1320,0.5,12.416666666666625,14.499999999999929,1320,490,506,0.25,"[2, 41, 89]",1308,1
1321,0.5,12.458333333333291,14.499999999999929,1321,505,488,0.25,"[4, 43]",944,1
1322,0.5,12.458333333333291,14.499999999999929,1322,504,488,0.25,"[4, 43]",944,1
1323,0.5,12.458333333333291,12.708333333333288,1323,492,513,0.25,"[37, 64, 82, 208, 279, 319, 335]",1258,1
1324,0.5,12.458333333333291,12.499999999999957,1324,491,512,0.25,"[37, 64, 82, 208, 279, 319]",1258,1
