# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 29 09:38:49 PDT 2020 [seed=1588101533653]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
29411000	-972.2685329585001	-1006.0840114867826	-33.81547852828244	0.3192967482990375	-344.2576595754071
29412000	-993.807348611552	-1015.6713548493509	-21.86400623779889	0.3192967482990375	-339.1834610851554
29413000	-964.1832983357251	-999.3398451293565	-35.15654679363138	0.3192967482990375	-343.01713871646916
29414000	-972.4082440944503	-1019.3774965880551	-46.96925249360486	0.3192967482990375	-357.45604285213955
29415000	-973.6624835877341	-1016.6469971802735	-42.984513592539415	0.3192967482990375	-353.8717785428679
29416000	-983.0599228900452	-1025.3612390391193	-42.30131614907405	0.3192967482990375	-356.189152910968
29417000	-970.7557773416613	-1008.695099678676	-37.939322337014715	0.3192967482990375	-347.89848543471163
29418000	-989.3095345078044	-1034.4120315327204	-45.102497024916	0.3192967482990375	-360.98581445449236
29419000	-955.6977317925782	-995.2808534029446	-39.58312161036635	0.3192967482990375	-344.73429972850226
29420000	-982.720930931117	-1013.1499592340022	-30.42902830288514	0.3192967482990375	-344.2086260345938
29421000	-952.7008384390349	-976.3449057831862	-23.6440673441513	0.3192967482990375	-327.8383471595018
29422000	-948.7683772949736	-963.0330757684915	-14.264698473517964	0.3192967482990375	-317.20335623275736
29423000	-912.7835349279862	-931.2552859085771	-18.471750980590862	0.3192967482990375	-309.92056558399776
29424000	-943.1585463234886	-961.5983937944994	-18.43984747101076	0.3192967482990375	-319.5873044425478
29425000	-941.4259615983235	-957.7166183738402	-16.290656775516734	0.3192967482990375	-316.88490507815595
29426000	-956.8204716956327	-976.247368789954	-19.426897094321223	0.3192967482990375	-324.936562412688
29427000	-944.9029888257462	-963.880303928442	-18.977315102695776	0.3192967482990375	-320.6817668927983
29428000	-929.608758395766	-955.9382582078199	-26.32949981205385	0.3192967482990375	-323.1505535581275
29429000	-946.0905928867265	-978.1107753594187	-32.02018247269207	0.3192967482990375	-334.1038323777323
29430000	-950.6150061857496	-972.3694335630266	-21.754427377277043	0.3192967482990375	-325.2827077366563
29431000	-939.7701342379149	-955.1036739690248	-15.33353973110994	0.3192967482990375	-315.3990877418261
29432000	-935.5194701898616	-948.2863926711494	-12.766922481287779	0.3192967482990375	-311.4752472833489
29433000	-946.009229050537	-967.9456838021163	-21.936454751579326	0.3192967482990375	-323.9941254482951
29434000	-947.4461699495812	-964.2418921919729	-16.79572224239165	0.3192967482990375	-319.31220349567013
29435000	-959.822563343829	-985.9489315780227	-26.12636823419375	0.3192967482990375	-332.59459165392525
29436000	-946.6062464363855	-968.1982077923591	-21.59196135597354	0.3192967482990375	-323.8402577626688
29437000	-967.7239450344241	-982.2883904707671	-14.564445436343071	0.3192967482990375	-323.55555433695116
29438000	-970.4323130672175	-998.2569024214877	-27.824589354270216	0.3192967482990375	-337.6804713609463
29439000	-996.7190522301132	-1021.0143242556766	-24.295272025563378	0.3192967482990375	-342.544424370337
29440000	-990.5287896693421	-1024.1294429152488	-33.60065324590669	0.3192967482990375	-349.87327488390883
29441000	-982.3669661690772	-1011.4218953212788	-29.054929152201655	0.3192967482990375	-342.72150708637855
29442000	-1042.7996417574934	-1075.3031161565868	-32.50347439909339	0.3192967482990375	-365.4660091396622
29443000	-1031.604230167758	-1065.952705797982	-34.34847563022385	0.3192967482990375	-363.73635185432084
29444000	-997.9109807327969	-1031.0185931494318	-33.107612416634915	0.3192967482990375	-351.7373436565204
29445000	-1006.3413601548734	-1042.8730498248503	-36.531689669976885	0.3192967482990375	-357.8532136462585
29446000	-982.7045171233138	-1013.0899217420067	-30.38540461869281	0.3192967482990375	-344.15976147494274
29447000	-973.564453589893	-1007.3703608458476	-33.805907255954644	0.3192967482990375	-344.6618715467366
29448000	-978.3261737352032	-1024.0650874885096	-45.73891375330639	0.3192967482990375	-358.115279802796
29449000	-990.7506725158112	-1031.7718636098161	-41.02119109400502	0.3192967482990375	-357.36465920338804
29450000	-975.5478549154199	-1021.709428543978	-46.16157362855809	0.3192967482990375	-357.65083151315287
29451000	-981.9120208985922	-1026.2218464579423	-44.30982555935007	0.3192967482990375	-357.83114094800715
29452000	-962.0479489738739	-1001.6422156961507	-39.59426672227682	0.3192967482990375	-346.7730485373931
29453000	-975.6823377235067	-1012.5541652920169	-36.8718275685102	0.3192967482990375	-348.4040253764292
29454000	-942.401789372175	-973.3864909439435	-30.984701571768426	0.3192967482990375	-331.8905285094984
29455000	-953.3104771746926	-981.1613726998823	-27.85089552518982	0.3192967482990375	-332.2398310064729
29456000	-969.586321947515	-995.5879232640493	-26.001601316534355	0.3192967482990375	-335.58736110959956
29457000	-939.6652184248953	-972.0155032123558	-32.350284787460495	0.3192967482990375	-332.3823335202344
29458000	-926.3562777134041	-956.47020907943	-30.113931366025895	0.3192967482990375	-325.89647860631595
29459000	-943.6167635869913	-968.8573506875423	-25.240587100551018	0.3192967482990375	-326.5343513543389
29460000	-945.9237702038633	-976.2987645539636	-30.374994350100234	0.3192967482990375	-332.40537831495976
29461000	-971.7371639312904	-1003.429147342405	-31.691983411114638	0.3192967482990375	-341.96450005570443
29462000	-963.3318288180099	-994.0248240789539	-30.692995260944034	0.3192967482990375	-338.28171573549963
29463000	-990.0415577214746	-1010.3710976561972	-20.32953993472261	0.3192967482990375	-336.4465899961033
29464000	-986.1538614440532	-1007.0476126243709	-20.89375118031773	0.3192967482990375	-335.76947246194345
29465000	-964.902878531256	-988.4331962399046	-23.53031770864863	0.3192967482990375	-331.6206692480598
29466000	-940.492194569639	-967.5634777063968	-27.07128313675783	0.3192967482990375	-327.36738266346924
29467000	-944.7225893988734	-976.6906923025583	-31.968102903684937	0.3192967482990375	-333.61495374339194
29468000	-969.7960879669656	-1007.9080133902372	-38.111925423271565	0.3192967482990375	-347.764662824251
29469000	-966.2056907685676	-1008.3810590349752	-42.17536826640761	0.3192967482990375	-350.6817035168366
29470000	-990.0754718763101	-1028.09288287311	-38.01741099679998	0.3192967482990375	-354.14528973754096
29471000	-987.7051939605224	-1023.1834387134459	-35.478244752923466	0.3192967482990375	-350.84930146258836
29472000	-973.0409329491226	-1013.8424483475095	-40.80151539838684	0.3192967482990375	-351.49032125090343
29473000	-998.4638720639324	-1031.8634844112614	-33.39961234732903	0.3192967482990375	-352.20587999140884
29474000	-1005.3796949556518	-1051.2586071393275	-45.87891218367578	0.3192967482990375	-366.8933795888936
29475000	-1006.3510817148215	-1062.0574946310587	-55.7064129162372	0.3192967482990375	-377.0310409549987
29476000	-986.8535761915588	-1040.3900192895262	-53.536443097967464	0.3192967482990375	-368.6355810232086
29477000	-1003.4326250379064	-1059.2030011919453	-55.77037615403891	0.3192967482990375	-376.16315046580974
29478000	-1005.0276392755685	-1053.7972609446554	-48.7696216690869	0.3192967482990375	-369.67167884043397
29479000	-993.937847370762	-1038.780659108255	-44.84281173749285	0.3192967482990375	-362.2039344143222
29480000	-957.3736553350626	-1002.5311085760637	-45.157453241001086	0.3192967482990375	-350.84374829665006
29481000	-962.7839696113015	-1001.7272803925783	-38.94331078127686	0.3192967482990375	-346.3571015926047
29482000	-962.1784169083724	-993.0882114052745	-30.9097944969021	0.3192967482990375	-338.130234299261
29483000	-948.0203438408842	-971.5090544614108	-23.488710620526632	0.3192967482990375	-326.18852373025635
29484000	-956.7067880214952	-976.5917474697816	-19.88495944828634	0.3192967482990375	-325.3583259391663
29485000	-964.2513487694272	-993.8580523150957	-29.606703545668555	0.3192967482990375	-337.48902375070776
29486000	-938.084808502763	-971.3434197627305	-33.258611259967395	0.3192967482990375	-332.7860402436249
29487000	-937.4887324881931	-971.5153768116446	-34.0266443234515	0.3192967482990375	-333.36374817391777
29488000	-977.0543429771241	-1006.9629363686525	-29.908593391528505	0.3192967482990375	-341.8788680155767
29489000	-969.4814280007778	-998.0548360221593	-28.573408021381553	0.3192967482990375	-338.1256755183373
29490000	-963.1505426631202	-1001.8405964172331	-38.69005375411295	0.3192967482990375	-346.2208901489006
29491000	-972.186431116356	-1013.9376107159392	-41.75117959958327	0.3192967482990375	-352.16714579548193
29492000	-956.3196284187457	-999.0278637724642	-42.70823535371853	0.3192967482990375	-348.0579830423678
29493000	-970.7084877217799	-1010.7818645407996	-40.073376819019686	0.3192967482990375	-350.0174404948601
29494000	-1006.3294223789251	-1049.3878631045852	-43.05844072566016	0.3192967482990375	-364.37615300889956
29495000	-986.5533600025753	-1035.6337719476767	-49.080411945101275	0.3192967482990375	-364.0836918174133
29496000	-1001.7340099792367	-1047.708829895461	-45.9748199162242	0.3192967482990375	-365.82523196315003
29497000	-1009.5709856989132	-1052.6982704594475	-43.12728476053432	0.3192967482990375	-365.48001767125135
29498000	-995.9997133388242	-1035.4197416305633	-39.42002829173907	0.3192967482990375	-357.4394980675991
29499000	-1002.0651250966879	-1052.5749525125575	-50.50982741586956	0.3192967482990375	-370.46596344311024
29500000	-975.9372541477728	-1015.5656447188915	-39.62839057111862	0.3192967482990375	-351.24198236439383
29501000	-1003.9619298789107	-1047.619016862491	-43.657086983580314	0.3192967482990375	-364.2188666099428
29502000	-1018.6637435491855	-1057.9996578289915	-39.33591427980606	0.3192967482990375	-364.59193520518556
29503000	-1007.7445408357746	-1055.1791719862144	-47.43463115043982	0.3192967482990375	-369.2041861554092
29504000	-975.877229963088	-1024.5804854945986	-48.70325553151059	0.3192967482990375	-360.29768179779666
29505000	-1010.3294459262729	-1070.280746154616	-59.95130022834312	0.3192967482990375	-382.54620702337024
29506000	-996.1492918678543	-1061.4163029684125	-65.26701110055814	0.3192967482990375	-383.3342408143528
29507000	-995.6946984967659	-1058.8987035027262	-63.20400500596031	0.3192967482990375	-381.1260845345682
29508000	-1038.2423814619203	-1098.7589819766745	-60.51660051475423	0.3192967482990375	-392.0240168617942
29509000	-1034.2999208534175	-1089.7434923241094	-55.44357147069206	0.3192967482990375	-385.69217296514006
29510000	-998.6848312161084	-1049.8707337202818	-51.18590250417347	0.3192967482990375	-370.06272168704993
29511000	-1005.2423547065845	-1049.2458930714247	-44.00353836484024	0.3192967482990375	-364.97415347512026
29512000	-1014.4386194504126	-1057.0781387937366	-42.63951934332396	0.3192967482990375	-366.54647188280546
29513000	-999.6214030313452	-1046.3923784839685	-46.77097545262336	0.3192967482990375	-365.94683897065346
29514000	-979.7437942742121	-1026.899911514304	-47.156117240091916	0.3192967482990375	-359.985124918009
29515000	-984.8207531519075	-1025.9386021516523	-41.11784899974474	0.3192967482990375	-355.5679131385579
29516000	-987.199228526773	-1024.9648291848177	-37.765600658044754	0.3192967482990375	-352.97510424996176
29517000	-963.9217682062892	-1008.5674172731287	-44.64564906683949	0.3192967482990375	-352.4227352697662
29518000	-1004.2174032502835	-1056.114108118414	-51.89670486813037	0.3192967482990375	-372.5400563112492
29519000	-1003.9218521781531	-1050.1286394280585	-46.20678724990535	0.3192967482990375	-366.7557701967366
29520000	-1013.1874540723571	-1063.3876570063703	-50.20020293401314	0.3192967482990375	-373.70766243669715
29521000	-1007.0902999788221	-1058.815604867312	-51.7253048884899	0.3192967482990375	-373.28596291523
29522000	-1007.546804557776	-1058.3768393596952	-50.830034801919155	0.3192967482990375	-372.5364532563029
29523000	-986.0596060972738	-1036.7420376808413	-50.682431583567585	0.3192967482990375	-365.52805743945686
29524000	-970.6641223646159	-1014.3055901539519	-43.64146778933602	0.3192967482990375	-353.57136575089686
29525000	-984.2808648707162	-1026.6257226180883	-42.34485774737207	0.3192967482990375	-356.62253731355605
29526000	-956.361566537409	-995.2324978958152	-38.870931358406175	0.3192967482990375	-344.23406975197446
29527000	-985.4676524854618	-1025.8484553969702	-40.38080291150832	0.3192967482990375	-355.03741990400215
29528000	-949.9128371926263	-990.3819511732471	-40.46911398062079	0.3192967482990375	-343.77319406373937
29529000	-963.991596782002	-1002.3962438983109	-38.40464711630883	0.3192967482990375	-346.20402935639896
29530000	-971.3602489044026	-998.765578186024	-27.405329281621384	0.3192967482990375	-337.5574981837408
29531000	-928.2687685914948	-950.4637380617628	-22.194969470268063	0.3192967482990375	-318.588168829084
29532000	-952.1527339357153	-972.1387308192305	-19.985996883515174	0.3192967482990375	-324.00526871322774
29533000	-928.2031832352718	-947.0605808845777	-18.85739764930586	0.3192967482990375	-315.2296558171438
29534000	-912.7589869763547	-953.4126566908016	-40.65366971444693	0.3192967482990375	-332.09464623672045
29535000	-925.991326452003	-967.3629146089762	-41.37158815697318	0.3192967482990375	-337.03760764621023
29536000	-939.8710185455916	-975.2839740885042	-35.41295554291269	0.3192967482990375	-335.51071558502446
29537000	-944.04110365717	-975.0378139707403	-30.996710313570375	0.3192967482990375	-332.4259649719393
29538000	-941.2184990345994	-964.7258627810334	-23.507363746433914	0.3192967482990375	-324.03536992708223
29539000	-937.9605349752485	-965.1754449609114	-27.214909985662832	0.3192967482990375	-326.70265883608533
29540000	-948.0109090717795	-974.0022249920638	-25.991315920284347	0.3192967482990375	-328.688116538918
29541000	-986.2303743992213	-1008.9332416209933	-22.702867221771957	0.3192967482990375	-337.60301884118564
29542000	-973.5765928099956	-1005.9023527584384	-32.32575994844268	0.3192967482990375	-343.1856002527304
29543000	-982.7864019209569	-1006.71305510054	-23.926653179583123	0.3192967482990375	-337.72715558545553
29544000	-968.6576174870145	-990.3410741476629	-21.683456660648385	0.3192967482990375	-330.97268413934495
29545000	-975.9048570772529	-994.9689322153251	-19.064075138072177	0.3192967482990375	-330.66732265207594
29546000	-991.5461731855362	-1018.8853169938268	-27.339143808290586	0.3192967482990375	-343.93661269478656
29547000	-946.4722465475807	-966.1348941081233	-19.662647560542553	0.3192967482990375	-321.86815823846996
29548000	-981.6405968349243	-1003.9480084359182	-22.307411600993863	0.3192967482990375	-335.7420621687116
29549000	-972.5662805724816	-988.3089883686772	-15.742707796195628	0.3192967482990375	-326.2799586882783
29550000	-960.6470777275861	-982.2654755365453	-21.618397808959237	0.3192967482990375	-328.34988599035023
29551000	-979.4412725253933	-999.3748917351287	-19.933619209735458	0.3192967482990375	-332.6660326769649
29552000	-971.7984469513697	-990.609181003057	-18.8107340516873	0.3192967482990375	-329.10281816531426
29553000	-989.5573313596972	-1006.2432517863274	-16.685920426630247	0.3192967482990375	-332.6483585852547
29554000	-991.8893517386787	-1022.7051378290785	-30.81578609039978	0.3192967482990375	-347.5228307730001
29555000	-973.8434891332834	-1007.5371435589885	-33.693654425705176	0.3192967482990375	-344.6387138581516
29556000	-972.7576133346753	-1014.9809461958779	-42.223332861202564	0.3192967482990375	-352.82167568209684
29557000	-998.0035942891269	-1037.9015965122146	-39.89800222308775	0.3192967482990375	-358.55730467035784
29558000	-997.0852663693757	-1045.308792074842	-48.22352570546612	0.3192967482990375	-366.58960903408746
29559000	-1009.3957139131498	-1055.9201786185267	-46.52446470537689	0.3192967482990375	-368.82123390483116
29560000	-985.6356145505927	-1021.0369951373003	-35.40138058670762	0.3192967482990375	-350.11162732043533
29561000	-993.3624508682756	-1019.5629870798896	-26.20053621161395	0.3192967482990375	-343.3779366562167
29562000	-958.1712290243119	-987.8405588181919	-29.669329793880053	0.3192967482990375	-335.6102875350351
29563000	-952.2337251928843	-983.775547978705	-31.541822785820674	0.3192967482990375	-335.58695486058787
29564000	-937.4583201760975	-966.1827676765323	-28.7244475004349	0.3192967482990375	-328.0518407985408
29565000	-938.6633181067423	-964.0941820673727	-25.43086396063038	0.3192967482990375	-325.14300917969825
29566000	-935.5773215182809	-968.5233445988129	-32.94602308053195	0.3192967482990375	-331.6728196236421
29567000	-935.7554848381333	-957.752539018579	-21.99705418044572	0.3192967482990375	-320.7807376922509
29568000	-914.1877848772602	-944.0232133724065	-29.83542849514629	0.3192967482990375	-321.7326155411555
29569000	-955.4876576871262	-994.8164809938256	-39.32882330669936	0.3192967482990375	-344.41292544606256
29570000	-985.4277265132191	-1021.0974319251745	-35.669705411955476	0.3192967482990375	-350.31357417133955
29571000	-979.6990447507064	-1016.9436247701822	-37.24458001947578	0.3192967482990375	-350.05929932004955
29572000	-972.7197776719801	-1016.1752892070772	-43.45551153509709	0.3192967482990375	-354.04177355192303
29573000	-969.9736347168966	-1013.1980398883669	-43.224405171470316	0.3192967482990375	-352.93383267237374
29574000	-946.2936579617594	-982.4142432233773	-36.120585261617876	0.3192967482990375	-338.26907318480926
29575000	-943.5794201740637	-978.679689314483	-35.10026914041926	0.3192967482990375	-336.382109763889
29576000	-946.0146500781507	-978.6850889681649	-32.670438890014275	0.3192967482990375	-334.7298405032195
29577000	-957.8386549955119	-984.2399913714241	-26.4013363759123	0.3192967482990375	-332.23610431110285
29578000	-943.8282760075302	-970.8274421014132	-26.99916609388299	0.3192967482990375	-328.36046557577384
29579000	-954.6201566617976	-990.6232703993815	-36.00311373758376	0.3192967482990375	-340.8102256204135
29580000	-948.367768116409	-985.8566905533509	-37.48892243694181	0.3192967482990375	-340.29966698812683
29581000	-960.597485893606	-993.7426170514246	-33.14513115781873	0.3192967482990375	-339.86078482787764
29582000	-977.4686853050358	-1018.3642197700822	-40.8955344650463	0.3192967482990375	-352.9981072470794
29583000	-978.964916167973	-1027.2803717657996	-48.315455597826556	0.3192967482990375	-360.89577002910016
29584000	-984.9651474843974	-1035.4002419246563	-50.435094440258794	0.3192967482990375	-364.93126321990883
29585000	-1002.309773238694	-1052.0098266753844	-49.70005343669034	0.3192967482990375	-369.73430482015095
29586000	-998.9810798795422	-1055.2325131305229	-56.25143325098068	0.3192967482990375	-375.22284366877955
29587000	-1009.968596361858	-1059.5777468269157	-49.60915046505772	0.3192967482990375	-372.08883916754206
29588000	-1026.6994114480167	-1083.1502255216642	-56.45081407364751	0.3192967482990375	-384.27259762953486
29589000	-1014.3755261254089	-1067.1240058032006	-52.748479677791664	0.3192967482990375	-376.6352867237601
29590000	-1020.0908591503237	-1080.3937403314426	-60.30288118111888	0.3192967482990375	-386.0145754773887
29591000	-1018.3940281554861	-1065.217032055647	-46.82300390016086	0.3192967482990375	-371.992905577366
29592000	-993.7668727895467	-1040.7241487886995	-46.95727599915277	0.3192967482990375	-364.26380704815824
29593000	-1033.6801852455592	-1080.685255372756	-47.0050701271969	0.3192967482990375	-377.05579205725064
29594000	-1018.7395611368124	-1062.4040103292552	-43.66444919244282	0.3192967482990375	-368.9446784270155
29595000	-1014.3834956451026	-1064.2468467696583	-49.86335112455568	0.3192967482990375	-373.7527028122478
29596000	-1020.9317154716779	-1077.5810792807526	-56.649363809074764	0.3192967482990375	-382.62954079453965
29597000	-1012.7095395242109	-1061.4707437040483	-48.76120417983745	0.3192967482990375	-372.1160671213336
29598000	-988.7158026431762	-1035.409142172392	-46.693339529215784	0.3192967482990375	-362.38708030505484
29599000	-994.7743444427633	-1043.802277769115	-49.02793332635176	0.3192967482990375	-366.6561467982328
29600000	-981.6816775293042	-1016.6027747185246	-34.92109718922043	0.3192967482990375	-348.3688646890716
29601000	-961.2208860581452	-990.6851743348495	-29.464288276704288	0.3192967482990375	-336.3789915921897
29602000	-987.5940509080676	-1020.063165600735	-32.469114692667404	0.3192967482990375	-347.80468378708747
29603000	-992.1791267595959	-1031.066245239714	-38.88711848011803	0.3192967482990375	-355.68668738463555
29604000	-979.9716894529444	-1019.6260712719601	-39.654381819015725	0.3192967482990375	-352.55615568645504
29605000	-980.2854699253037	-1020.7449655757379	-40.459495650434214	0.3192967482990375	-353.46145860237755
29606000	-980.4857877680008	-1029.5047436300397	-49.01895586203881	0.3192967482990375	-362.08487964978167
29607000	-983.7541714766061	-1033.3620617582776	-49.607890281671516	0.3192967482990375	-363.7173983597656
29608000	-972.3578016941187	-1020.3405013436779	-47.982699649559216	0.3192967482990375	-358.45338391369165
29609000	-995.8100185888388	-1046.4860010734033	-50.67598248456437	0.3192967482990375	-368.6348833435847
29610000	-997.3761601298797	-1047.8748891029284	-50.498728973048685	0.3192967482990375	-368.95769373349935
29611000	-992.0082423677862	-1037.849446165502	-45.84120379771579	0.3192967482990375	-362.58620987159344
29612000	-970.9803370556683	-1013.86183881095	-42.8815017552816	0.3192967482990375	-352.9123660394599
29613000	-969.2572142641178	-1017.7926461731303	-48.53543190901247	0.3192967482990375	-358.01610868892874
29614000	-954.9155352509563	-1003.7873858573544	-48.871850606398084	0.3192967482990375	-353.77327591226333
29615000	-974.9360723957925	-1022.5769874837571	-47.6409150879646	0.3192967482990375	-358.93483280337614
29616000	-1004.376426417816	-1054.200080896074	-49.82365447825801	0.3192967482990375	-370.51778150167416
29617000	-1010.3842745939992	-1060.490772884494	-50.1064982904948	0.3192967482990375	-372.71891170084047
29618000	-1037.5856030307782	-1088.0747165125777	-50.48911348179944	0.3192967482990375	-381.78682261142285
29619000	-1041.8856062423874	-1081.7723539914625	-39.88674774907504	0.3192967482990375	-372.5574339218407
29620000	-1054.4120148251504	-1098.6265136915722	-44.214498866421685	0.3192967482990375	-380.88482656752876
29621000	-1014.0122142472222	-1053.474036158941	-39.46182191171884	0.3192967482990375	-363.23262465636384
29622000	-992.2460832207497	-1028.185352419938	-35.93926919918825	0.3192967482990375	-352.7602170840298
29623000	-1024.121040826416	-1072.208611941971	-48.087571115554965	0.3192967482990375	-375.0860893160554
29624000	-1021.5288884648203	-1067.6897773450635	-46.16088888024322	0.3192967482990375	-372.3317412605905
29625000	-993.0176155154526	-1029.1098892749458	-36.09227375949323	0.3192967482990375	-353.15956939724106
29626000	-1006.9549790935812	-1044.162779749264	-37.20780065568281	0.3192967482990375	-358.7252511637886
29627000	-994.5707375763109	-1041.011371765975	-46.44063418966403	0.3192967482990375	-364.00383665115544
29628000	-1001.0681868419032	-1046.976313852701	-45.90812701079774	0.3192967482990375	-365.54594389503075
29629000	-994.3623529406174	-1041.3436298364295	-46.98127689581213	0.3192967482990375	-364.4779428207311
29630000	-1006.1622108777107	-1054.8889514101804	-48.72674053246981	0.3192967482990375	-369.99106272709327
29631000	-1007.7774601727875	-1048.242840049274	-40.46537987648648	0.3192967482990375	-362.24544591872035
29632000	-1014.883104981238	-1062.6232452787701	-47.74014029753207	0.3192967482990375	-371.7890156216721
29633000	-1042.544674156114	-1094.6684775688407	-52.12380341272668	0.3192967482990375	-385.0049278272535
29634000	-1038.3647119952143	-1091.526667425052	-53.1619554298377	0.3192967482990375	-384.70843151837613
29635000	-1018.8423032219298	-1074.7854403680826	-55.94313714615285	0.3192967482990375	-381.25617159441697
29636000	-1005.1243995533122	-1061.4113908535517	-56.28699130023945	0.3192967482990375	-377.21994371363456
29637000	-994.6434579038018	-1040.7101098621897	-46.066651958387915	0.3192967482990375	-363.6530737839824
29638000	-1014.3526094809241	-1056.1766959109623	-41.82408643003818	0.3192967482990375	-365.7035762659407
29639000	-1010.1523082853996	-1062.2108692464753	-52.0585609610757	0.3192967482990375	-374.5969082833706
29640000	-986.4542171163783	-1038.77281643331	-52.31859931693164	0.3192967482990375	-367.290223188064
29641000	-1013.4168815561222	-1068.7328714434846	-55.31598988736233	0.3192967482990375	-378.896704839583
29642000	-1007.3247990405939	-1056.5218756770053	-49.19707663641138	0.3192967482990375	-370.8326094510544
29643000	-1011.6557798490486	-1061.4787025204457	-49.822922671397116	0.3192967482990375	-372.8413235751252
29644000	-1014.2958779951406	-1060.2701693918066	-45.97429139666601	0.3192967482990375	-369.83566705363165
29645000	-990.5537275870164	-1032.7578832647014	-42.20415567768497	0.3192967482990375	-358.4847399117099
29646000	-970.1333279153345	-1015.9550368149932	-45.82170889965864	0.3192967482990375	-355.5821259195488
29647000	-952.8394187510416	-988.6238457706334	-35.784427019591746	0.3192967482990375	-340.0229550779443
29648000	-985.2150928381791	-1023.8104228356584	-38.5953299974793	0.3192967482990375	-353.1713055158442
29649000	-966.7384273546484	-1017.1111407142578	-50.372713359609406	0.3192967482990375	-359.04914966967385
29650000	-1004.8072543755673	-1046.97418345651	-42.16692908094271	0.3192967482990375	-362.9986180703451
29651000	-1020.6180821386372	-1055.4797293849927	-34.86164724635552	0.3192967482990375	-360.7416821284223
29652000	-1026.566974129801	-1059.5693525399129	-33.00237841011187	0.3192967482990375	-360.7818751609395
29653000	-1024.4570141324684	-1061.3073965033543	-36.85038237088597	0.3192967482990375	-363.9561757555242
29654000	-993.208124432543	-1037.3551590258705	-44.14703459332758	0.3192967482990375	-361.27515910882437
29655000	-998.8195648312618	-1041.2476240440046	-42.42805921274283	0.3192967482990375	-361.34789840082436
29656000	-936.8039045452614	-973.2988679249523	-36.49496337969093	0.3192967482990375	-335.6134038948348
29657000	-955.4780917660271	-988.5279371071073	-33.049845341080164	0.3192967482990375	-338.130893112942
29658000	-959.3334442731137	-974.8153642183456	-15.481919945231859	0.3192967482990375	-321.793969236153
29659000	-956.69869679146	-978.7223523287672	-22.023655537307263	0.3192967482990375	-327.49443852474724
29660000	-930.6502744641622	-955.8197868358905	-25.1695123717283	0.3192967482990375	-322.32311881174206
29661000	-938.3972596350969	-960.2998011572821	-21.902541522185224	0.3192967482990375	-321.5297351363993
29662000	-929.7914737696866	-949.1986231160348	-19.407149346348206	0.3192967482990375	-316.2865435171789
29663000	-942.0469998434313	-964.6959565847235	-22.64895674129219	0.3192967482990375	-323.4415005361637
29664000	-957.0140583365411	-987.7256141079872	-30.711555771446132	0.3192967482990375	-336.28303267476906
29665000	-927.8808357457572	-953.200858434698	-25.32002268894083	0.3192967482990375	-321.58935635155444
29666000	-966.2856107009726	-991.3653458402258	-25.079735139253167	0.3192967482990375	-333.6115885642233
29667000	-957.5238825473791	-981.536025194484	-24.012142647104838	0.3192967482990375	-329.7464047631525
29668000	-946.8154062899391	-974.9402762399098	-28.124869949970716	0.3192967482990375	-330.4399504177803
29669000	-952.0866783680372	-974.4233415534638	-22.33666318542665	0.3192967482990375	-326.3348436871725
29670000	-969.6212843808314	-993.4148552700656	-23.79357088923415	0.3192967482990375	-333.3904940735699
29671000	-967.9273805597059	-991.9216201462449	-23.99423958653907	0.3192967482990375	-333.05030478885817
29672000	-976.8445597443683	-1008.9233160565361	-32.07875631216777	0.3192967482990375	-343.9820478321494
29673000	-973.6223083092527	-1003.6257299579621	-30.00342164870936	0.3192967482990375	-340.8778587632567
29674000	-988.9844418429711	-1013.6165906731226	-24.63214883015147	0.3192967482990375	-340.4116652289507
29675000	-986.4811535710794	-1024.1984241520263	-37.71727058094693	0.3192967482990375	-352.697495174476
29676000	-985.6465633635471	-1029.2957186700214	-43.64915530647431	0.3192967482990375	-358.3628979605761
29677000	-990.3912686406451	-1034.7799039073004	-44.38863526665536	0.3192967482990375	-360.6173468873718
29678000	-1010.261217419216	-1057.3483902372116	-47.08717281799557	0.3192967482990375	-369.6602944725782
29679000	-1016.0547061083536	-1059.4422969260027	-43.387590817649084	0.3192967482990375	-367.81055457198056
29680000	-1012.491916402413	-1055.0581562324585	-42.56623983004543	0.3192967482990375	-365.85161641639684
29681000	-1006.4090774713621	-1050.151830940914	-43.74275346955179	0.3192967482990375	-365.0858993647918
29682000	-1015.4769248677675	-1052.754237782635	-37.2773129148676	0.3192967482990375	-361.51579299785175
29683000	-1006.8857938912781	-1043.8780161852806	-36.99222229400244	0.3192967482990375	-358.4875821919824
29684000	-998.1202659291466	-1042.576135859809	-44.45586993066241	0.3192967482990375	-363.1524252532095
29685000	-1040.7131762752642	-1077.0916154282456	-36.378439152981464	0.3192967482990375	-368.6747722496363
29686000	-997.3978894683756	-1038.3924301359104	-40.994540667534764	0.3192967482990375	-359.4604435351099
29687000	-993.2619868244387	-1039.9500701318682	-46.688083307429416	0.3192967482990375	-363.83340590951417
29688000	-1007.5079821080858	-1056.5974497148939	-49.08946760680808	0.3192967482990375	-370.7834901792447
29689000	-993.0617658319993	-1039.5836442133773	-46.52187838137797	0.3192967482990375	-363.60327107163556
