,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
1842,0.5,12.749999999999954,13.333333333333279,1842,483,501,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 458, 489, 521, 530, 583, 590, 646, 677, 938]",1433,1
1843,0.5,12.749999999999954,13.333333333333279,1843,484,489,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 813, 855, 908, 939]",1817,1
1844,0.5,12.749999999999954,13.333333333333279,1844,485,488,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 813, 855, 908, 940]",1817,1
1845,0.5,12.749999999999954,13.333333333333279,1845,504,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 882, 913, 941]",1791,1
1846,0.5,12.749999999999954,13.333333333333279,1846,505,517,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 882, 913, 942]",1791,1
1847,0.5,12.79166666666662,13.333333333333279,1847,489,486,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 921, 943]",1804,1
1848,0.5,12.79166666666662,13.333333333333279,1848,488,486,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 921]",1804,1
1849,0.5,12.79166666666662,12.833333333333286,1849,505,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 945, 946]",1733,1
1850,0.5,12.79166666666662,12.874999999999952,1850,506,485,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879]",1733,1
1851,0.5,12.79166666666662,13.041666666666616,1851,514,507,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 835]",1653,1
1852,0.5,12.79166666666662,13.333333333333279,1852,513,506,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 835, 944]",1653,1
1853,0.5,12.833333333333286,12.916666666666618,1853,504,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 945, 961]",1849,1
1854,0.5,12.833333333333286,13.20833333333328,1854,505,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 946, 1006, 1007]",1849,1
1855,0.5,12.833333333333286,13.333333333333279,1855,508,485,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 844, 930]",1826,1
1856,0.5,12.833333333333286,13.333333333333279,1856,508,486,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 844, 930]",1826,1
1857,0.5,12.833333333333286,13.083333333333282,1857,505,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881, 974]",1737,1
1858,0.5,12.833333333333286,13.333333333333279,1858,506,517,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881, 947]",1737,1
1859,0.5,12.833333333333286,13.333333333333279,1859,492,517,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 643, 689, 825]",1637,1
1860,0.5,12.833333333333286,13.166666666666615,1860,492,516,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 643, 689, 825, 948, 992]",1637,1
1861,0.5,12.874999999999952,13.333333333333279,1861,507,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879]",1850,1
1862,0.5,12.874999999999952,13.333333333333279,1862,506,485,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879]",1850,1
1863,0.5,12.874999999999952,13.333333333333279,1863,485,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 949]",1549,1
1864,0.5,12.874999999999952,13.333333333333279,1864,486,506,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 950]",1549,1
1865,0.5,12.874999999999952,13.333333333333279,1865,491,484,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 788, 839]",1659,1
1866,0.5,12.874999999999952,12.99999999999995,1866,490,485,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 788, 839]",1659,1
1867,0.5,12.874999999999952,13.333333333333279,1867,516,501,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 767, 867, 951]",1821,1
1868,0.5,12.874999999999952,13.333333333333279,1868,515,500,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 767, 867, 952]",1821,1
1869,0.5,12.874999999999952,13.333333333333279,1869,497,519,0.5,"[0, 1, 9, 22, 41, 45, 77, 98, 126, 134, 164, 239, 282, 553, 594, 786, 806, 953]",1613,1
1870,0.5,12.874999999999952,13.333333333333279,1870,497,518,0.5,"[0, 1, 9, 22, 41, 45, 77, 98, 126, 134, 164, 239, 282, 553, 594, 786, 806, 954]",1613,1
1871,0.5,12.874999999999952,13.291666666666613,1871,485,508,0.5,"[247, 367, 425, 454, 475, 627, 707, 740, 955]",1469,1
1872,0.5,12.874999999999952,13.333333333333279,1872,486,507,0.5,"[247, 367, 425, 454, 475, 627, 707, 740]",1469,1
1873,0.5,12.874999999999952,13.333333333333279,1873,515,505,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 912]",1789,1
1874,0.5,12.874999999999952,13.249999999999947,1874,514,504,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 912, 956, 1012, 1013]",1789,1
1875,0.5,12.874999999999952,13.333333333333279,1875,511,487,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 796]",1583,1
1876,0.5,12.874999999999952,13.333333333333279,1876,510,488,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 796]",1583,1
1877,0.5,12.916666666666618,13.166666666666615,1877,508,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 648, 744, 1002, 1003]",1754,1
1878,0.5,12.916666666666618,13.333333333333279,1878,507,517,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 648, 744, 957]",1754,1
1879,0.5,12.916666666666618,13.083333333333282,1879,482,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 812, 878, 958, 983]",1731,1
1880,0.5,12.916666666666618,13.333333333333279,1880,482,506,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 812, 878, 959]",1731,1
1881,0.5,12.916666666666618,13.333333333333279,1881,494,517,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 606, 647, 701, 960]",1387,1
1882,0.5,12.916666666666618,13.333333333333279,1882,493,516,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 606, 647, 701]",1387,1
1883,0.5,12.916666666666618,13.333333333333279,1883,505,483,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 945]",1853,1
1884,0.5,12.916666666666618,13.333333333333279,1884,504,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 945, 961]",1853,1
1885,0.5,12.916666666666618,13.333333333333279,1885,512,491,0.5,"[19, 50, 86, 109, 148, 178, 356, 384, 779, 819, 962]",1630,1
1886,0.5,12.916666666666618,13.333333333333279,1886,511,491,0.5,"[19, 50, 86, 109, 148, 178, 356, 384, 779, 819]",1630,1
1887,0.5,12.916666666666618,13.333333333333279,1887,506,484,0.5,"[19, 50, 86, 109, 264, 314, 517, 739, 840]",1747,1
1888,0.5,12.916666666666618,13.333333333333279,1888,505,485,0.5,"[19, 50, 86, 109, 264, 314, 517, 739, 840, 963]",1747,1
1889,0.5,12.916666666666618,13.333333333333279,1889,510,514,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 186, 320, 522, 700, 723, 964]",1423,1
1890,0.5,12.916666666666618,13.333333333333279,1890,509,513,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 186, 320, 522, 700, 723, 965]",1423,1
1891,0.5,12.916666666666618,13.166666666666615,1891,493,484,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 503, 516, 546, 696, 996]",1505,1
1892,0.5,12.916666666666618,13.333333333333279,1892,492,485,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 503, 516, 546, 696]",1505,1
1893,0.5,12.958333333333284,13.333333333333279,1893,486,488,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 814]",1624,1
1894,0.5,12.958333333333284,13.333333333333279,1894,487,489,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 814, 966]",1624,1
1895,0.5,12.958333333333284,13.333333333333279,1895,485,493,0.5,"[2, 6, 18, 144, 195, 210, 227, 373, 417, 573, 611, 727, 846, 903, 967]",1771,1
1896,0.5,12.958333333333284,13.333333333333279,1896,486,493,0.5,"[2, 6, 18, 144, 195, 210, 227, 373, 417, 573, 611, 727, 846, 903]",1771,1
1897,0.5,12.99999999999995,13.124999999999948,1897,513,489,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923, 968]",1807,1
1898,0.5,12.99999999999995,13.333333333333279,1898,512,490,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923]",1807,1
1899,0.5,12.99999999999995,13.333333333333279,1899,489,484,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 788, 839]",1866,1
1900,0.5,12.99999999999995,13.333333333333279,1900,490,485,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 788, 839]",1866,1
1901,0.5,12.99999999999995,13.333333333333279,1901,496,484,0.5,"[2, 32, 44, 53, 91, 137, 187, 198, 285, 401, 502, 532, 539, 782, 792, 969]",1574,1
1902,0.5,12.99999999999995,13.333333333333279,1902,495,485,0.5,"[2, 32, 44, 53, 91, 137, 187, 198, 285, 401, 502, 532, 539, 782, 792, 970]",1574,1
1903,0.5,13.041666666666616,13.333333333333279,1903,514,505,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 971]",1790,1
1904,0.5,13.041666666666616,13.333333333333279,1904,513,504,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 972]",1790,1
1905,0.5,13.041666666666616,13.333333333333279,1905,513,507,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 835]",1851,1
1906,0.5,13.041666666666616,13.333333333333279,1906,514,507,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 835]",1851,1
1907,0.5,13.041666666666616,13.333333333333279,1907,511,488,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 932, 973]",1831,1
1908,0.5,13.041666666666616,13.333333333333279,1908,510,487,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 932]",1831,1
1909,0.5,13.083333333333282,13.333333333333279,1909,506,519,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881]",1857,1
1910,0.5,13.083333333333282,13.291666666666613,1910,505,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881, 974, 1022]",1857,1
1911,0.5,13.083333333333282,13.333333333333279,1911,488,512,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654, 975]",1599,1
1912,0.5,13.083333333333282,13.333333333333279,1912,489,512,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654, 976]",1599,1
1913,0.5,13.083333333333282,13.333333333333279,1913,481,499,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 458, 489, 521, 530, 583, 590, 646, 677, 729]",1663,1
1914,0.5,13.083333333333282,13.333333333333279,1914,482,499,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 458, 489, 521, 530, 583, 590, 646, 677, 729, 977]",1663,1
1915,0.5,13.083333333333282,13.333333333333279,1915,485,492,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 813]",1699,1
1916,0.5,13.083333333333282,13.333333333333279,1916,486,491,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 602, 638, 687, 774, 813, 978]",1699,1
1917,0.5,13.083333333333282,13.333333333333279,1917,488,516,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 737, 811, 979]",1815,1
1918,0.5,13.083333333333282,13.333333333333279,1918,489,515,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 737, 811, 980]",1815,1
1919,0.5,13.083333333333282,13.333333333333279,1919,516,498,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 886, 919]",1800,1
1920,0.5,13.083333333333282,13.20833333333328,1920,515,499,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 886, 919, 981]",1800,1
1921,0.5,13.083333333333282,13.333333333333279,1921,514,510,0.5,"[0, 4, 23, 34, 78, 217, 386, 549, 674, 924]",1809,1
1922,0.5,13.083333333333282,13.124999999999948,1922,513,510,0.5,"[0, 4, 23, 34, 78, 217, 386, 549, 674, 924, 982]",1809,1
1923,0.5,13.083333333333282,13.333333333333279,1923,481,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 812, 878, 958]",1879,1
1924,0.5,13.083333333333282,13.333333333333279,1924,482,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 733, 812, 878, 958, 983]",1879,1
1925,0.5,13.083333333333282,13.333333333333279,1925,486,510,0.5,"[247, 367, 425, 454, 475, 627, 706, 721, 984]",1787,1
1926,0.5,13.083333333333282,13.333333333333279,1926,487,510,0.5,"[247, 367, 425, 454, 475, 627, 706, 721, 985]",1787,1
1927,0.5,13.083333333333282,13.249999999999947,1927,487,511,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654]",1801,1
1928,0.5,13.083333333333282,13.333333333333279,1928,488,511,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654, 986]",1801,1
1929,0.5,13.124999999999948,13.333333333333279,1929,483,494,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 458, 489, 521, 531, 557, 587, 694]",1785,1
1930,0.5,13.124999999999948,13.333333333333279,1930,482,495,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 458, 489, 521, 531, 557, 587, 694]",1785,1
1931,0.5,13.124999999999948,13.333333333333279,1931,513,511,0.5,"[0, 4, 23, 34, 78, 217, 386, 549, 674, 924, 982]",1922,1
1932,0.5,13.124999999999948,13.333333333333279,1932,513,510,0.5,"[0, 4, 23, 34, 78, 217, 386, 549, 674, 924, 982]",1922,1
1933,0.5,13.124999999999948,13.333333333333279,1933,483,508,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 936, 987]",1839,1
1934,0.5,13.124999999999948,13.333333333333279,1934,483,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 936, 988]",1839,1
1935,0.5,13.124999999999948,13.333333333333279,1935,482,504,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 434]",1603,1
1936,0.5,13.124999999999948,13.333333333333279,1936,483,503,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 434]",1603,1
1937,0.5,13.124999999999948,13.333333333333279,1937,511,512,0.5,"[0, 3, 7, 29, 51, 87, 128, 423, 751, 761, 868, 989]",1830,1
1938,0.5,13.124999999999948,13.333333333333279,1938,510,511,0.5,"[0, 3, 7, 29, 51, 87, 128, 423, 751, 761, 868]",1830,1
1939,0.5,13.124999999999948,13.333333333333279,1939,513,490,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923, 968, 1026, 1027]",1897,1
1940,0.5,13.124999999999948,13.333333333333279,1940,513,489,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923, 968]",1897,1
1941,0.5,13.124999999999948,13.333333333333279,1941,514,493,0.5,"[19, 50, 86, 109, 148, 172, 280, 346, 507, 589, 593, 622, 894]",1814,1
1942,0.5,13.124999999999948,13.333333333333279,1942,513,493,0.5,"[19, 50, 86, 109, 148, 172, 280, 346, 507, 589, 593, 622, 894]",1814,1
1943,0.5,13.124999999999948,13.333333333333279,1943,511,513,0.5,"[0, 3, 7, 29, 51, 87, 128, 423, 751, 761, 868, 880, 990]",1735,1
1944,0.5,13.124999999999948,13.333333333333279,1944,510,512,0.5,"[0, 3, 7, 29, 51, 87, 128, 423, 751, 761, 868, 880, 991]",1735,1
1945,0.5,13.166666666666615,13.333333333333279,1945,491,517,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 643, 689, 825, 948]",1860,1
1946,0.5,13.166666666666615,13.333333333333279,1946,492,516,0.5,"[0, 1, 9, 22, 40, 60, 63, 131, 238, 643, 689, 825, 948, 992]",1860,1
1947,0.5,13.166666666666615,13.333333333333279,1947,515,495,0.5,"[19, 50, 86, 109, 148, 172, 280, 346, 507, 589, 593, 622, 894, 928]",1813,1
1948,0.5,13.166666666666615,13.333333333333279,1948,514,494,0.5,"[19, 50, 86, 109, 148, 172, 280, 346, 507, 589, 593, 622, 894, 928, 993]",1813,1
1949,0.5,13.166666666666615,13.333333333333279,1949,488,514,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 737, 810, 901, 994]",1768,1
1950,0.5,13.166666666666615,13.333333333333279,1950,489,514,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 737, 810, 901, 995]",1768,1
1951,0.5,13.166666666666615,13.333333333333279,1951,493,483,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 503, 516, 546, 696, 996]",1891,1
1952,0.5,13.166666666666615,13.333333333333279,1952,493,484,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 503, 516, 546, 696]",1891,1
1953,0.5,13.166666666666615,13.20833333333328,1953,484,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 937, 1005]",1840,1
1954,0.5,13.166666666666615,13.333333333333279,1954,484,506,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 937, 997]",1840,1
1955,0.5,13.166666666666615,13.333333333333279,1955,509,484,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 844, 998]",1825,1
1956,0.5,13.166666666666615,13.333333333333279,1956,509,485,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 844]",1825,1
1957,0.5,13.166666666666615,13.333333333333279,1957,509,516,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 186, 320, 664, 703, 999]",1525,1
1958,0.5,13.166666666666615,13.333333333333279,1958,508,516,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 186, 320, 664, 703]",1525,1
1959,0.5,13.166666666666615,13.291666666666613,1959,486,487,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 1000]",1724,1
1960,0.5,13.166666666666615,13.333333333333279,1960,487,488,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 1001]",1724,1
1961,0.5,13.166666666666615,13.333333333333279,1961,508,517,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 648, 744, 1002]",1877,1
1962,0.5,13.166666666666615,13.333333333333279,1962,508,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 648, 744, 1003]",1877,1
1963,0.5,13.20833333333328,13.333333333333279,1963,515,497,0.5,"[0, 4, 23, 34, 78, 217, 296, 323, 374, 443, 467, 726, 870]",1837,1
1964,0.5,13.20833333333328,13.333333333333279,1964,515,496,0.5,"[0, 4, 23, 34, 78, 217, 296, 323, 374, 443, 467, 726, 870, 1004, 1028, 1029]",1837,1
1965,0.5,13.20833333333328,13.333333333333279,1965,484,508,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 937, 1005]",1953,1
1966,0.5,13.20833333333328,13.333333333333279,1966,484,507,0.5,"[2, 6, 18, 144, 195, 210, 228, 231, 291, 396, 416, 442, 448, 732, 937]",1953,1
1967,0.5,13.20833333333328,13.333333333333279,1967,515,498,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 886, 919, 981]",1920,1
1968,0.5,13.20833333333328,13.333333333333279,1968,515,499,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 409, 470, 722, 886, 919, 981]",1920,1
1969,0.5,13.20833333333328,13.333333333333279,1969,504,483,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 946, 1006]",1854,1
1970,0.5,13.20833333333328,13.291666666666613,1970,505,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 946, 1007, 1020, 1021]",1854,1
1971,0.5,13.20833333333328,13.333333333333279,1971,508,484,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 1008, 1025]",1667,1
1972,0.5,13.20833333333328,13.333333333333279,1972,507,485,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 1009]",1667,1
1973,0.5,13.20833333333328,13.333333333333279,1973,490,484,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 1010]",1803,1
1974,0.5,13.20833333333328,13.333333333333279,1974,489,485,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 613, 661, 725, 1011]",1803,1
1975,0.5,13.249999999999947,13.333333333333279,1975,515,504,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 912, 956, 1012]",1874,1
1976,0.5,13.249999999999947,13.333333333333279,1976,514,504,0.5,"[0, 4, 23, 34, 78, 217, 321, 330, 408, 624, 671, 912, 956, 1013]",1874,1
1977,0.5,13.249999999999947,13.333333333333279,1977,487,512,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654]",1927,1
1978,0.5,13.249999999999947,13.333333333333279,1978,487,511,0.5,"[0, 1, 9, 22, 40, 55, 262, 295, 359, 471, 500, 629, 654]",1927,1
1979,0.5,13.249999999999947,13.333333333333279,1979,484,495,0.5,"[2, 6, 18, 144, 195, 210, 227, 373, 417, 573, 612, 715, 871, 905, 1014]",1775,1
1980,0.5,13.249999999999947,13.333333333333279,1980,485,494,0.5,"[2, 6, 18, 144, 195, 210, 227, 373, 417, 573, 612, 715, 871, 905, 1015]",1775,1
1981,0.5,13.249999999999947,13.333333333333279,1981,512,489,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 1016]",1808,1
1982,0.5,13.249999999999947,13.333333333333279,1982,511,489,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 1017]",1808,1
1983,0.5,13.291666666666613,13.333333333333279,1983,500,483,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 773, 1018]",1649,1
1984,0.5,13.291666666666613,13.333333333333279,1984,501,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 773, 1019]",1649,1
1985,0.5,13.291666666666613,13.333333333333279,1985,506,483,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 946, 1007, 1020]",1970,1
1986,0.5,13.291666666666613,13.333333333333279,1986,505,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 402, 633, 809, 879, 946, 1007, 1021]",1970,1
1987,0.5,13.291666666666613,13.333333333333279,1987,484,509,0.5,"[247, 367, 425, 454, 475, 627, 707, 740, 955]",1871,1
1988,0.5,13.291666666666613,13.333333333333279,1988,485,508,0.5,"[247, 367, 425, 454, 475, 627, 707, 740, 955]",1871,1
1989,0.5,13.291666666666613,13.333333333333279,1989,505,519,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881, 974, 1022]",1910,1
1990,0.5,13.291666666666613,13.333333333333279,1990,505,518,0.5,"[0, 1, 10, 14, 37, 48, 101, 127, 179, 182, 607, 649, 766, 881, 974]",1910,1
1991,0.5,13.291666666666613,13.333333333333279,1991,485,486,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 1000]",1959,1
1992,0.5,13.291666666666613,13.333333333333279,1992,486,487,0.5,"[2, 33, 68, 82, 94, 123, 192, 245, 290, 411, 551, 1000]",1959,1
1993,0.5,13.291666666666613,13.333333333333279,1993,503,484,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 773, 1023]",1730,1
1994,0.5,13.291666666666613,13.333333333333279,1994,502,485,0.5,"[2, 32, 44, 53, 92, 103, 121, 184, 249, 391, 773, 1024]",1730,1
1995,0.5,13.333333333333279,13.333333333333279,1995,507,483,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 1008, 1025]",1971,1
1996,0.5,13.333333333333279,13.333333333333279,1996,508,484,0.5,"[19, 50, 86, 109, 148, 172, 258, 278, 472, 657, 704, 713, 746, 830, 1008]",1971,1
1997,0.5,13.333333333333279,13.333333333333279,1997,514,491,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923, 968, 1026]",1939,1
1998,0.5,13.333333333333279,13.333333333333279,1998,513,490,0.5,"[19, 50, 86, 109, 148, 172, 258, 348, 493, 708, 923, 968, 1027]",1939,1
1999,0.5,13.333333333333279,13.333333333333279,1999,516,497,0.5,"[0, 4, 23, 34, 78, 217, 296, 323, 374, 443, 467, 726, 870, 1004, 1028]",1964,1
2000,0.5,13.333333333333279,13.333333333333279,2000,515,496,0.5,"[0, 4, 23, 34, 78, 217, 296, 323, 374, 443, 467, 726, 870, 1004, 1029]",1964,1
