# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 26 17:09:05 PDT 2020 [seed=1587746503633]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
9189000	-1792.529245128583	-1803.8355748025328	-11.306329673949875	0.7302495663364068	-1320.300033574424
9190000	-1807.7915001844108	-1829.7234583509512	-21.931958166540454	0.7302495663364068	-1342.0709172028487
9191000	-1799.9169686659015	-1829.613982631498	-29.69701396559634	0.7302495663364068	-1344.085599775411
9192000	-1766.3561386106371	-1802.2914504455716	-35.93531183493441	0.7302495663364068	-1325.8161160510024
9193000	-1775.7995161720883	-1821.1974674375172	-45.39795126542881	0.7302495663364068	-1342.1747778504973
9194000	-1781.0257137608003	-1825.071667101966	-44.0459533411658	0.7302495663364068	-1344.6392084489796
9195000	-1778.7894536995186	-1823.3767829169258	-44.58732921740712	0.7302495663364068	-1343.5475563852547
9196000	-1769.7515286624332	-1808.4561091256867	-38.704580463253386	0.7302495663364068	-1331.0648667921882
9197000	-1759.431013678161	-1799.9794797067914	-40.54846602863044	0.7302495663364068	-1325.372200765932
9198000	-1764.7822642868755	-1811.2556803040802	-46.47341601720471	0.7302495663364068	-1335.2048991908775
9199000	-1766.174618234937	-1812.7644360914169	-46.589817856479904	0.7302495663364068	-1336.3380668969114
9200000	-1766.021548385665	-1818.2745659396664	-52.25301755400143	0.7302495663364068	-1341.8894874033829
9201000	-1772.5304176500508	-1821.7342109940885	-49.203793344037635	0.7302495663364068	-1343.5933621510771
9202000	-1787.8504288653157	-1836.0143025231018	-48.16387365778606	0.7302495663364068	-1353.7408740110418
9203000	-1781.7183318198618	-1820.5829425670363	-38.86461074717449	0.7302495663364068	-1339.9636498922548
9204000	-1777.4792855714127	-1815.1774356665765	-37.698150095163896	0.7302495663364068	-1335.701627555634
9205000	-1797.1800531155773	-1844.7993474880318	-47.61929437245446	0.7302495663364068	-1360.0092487885454
9206000	-1794.953031522531	-1848.91457268195	-53.96154115941891	0.7302495663364068	-1364.725214022966
9207000	-1789.8707367603886	-1839.1718661342038	-49.30112937381521	0.7302495663364068	-1356.3534586913138
9208000	-1778.3131201375277	-1842.7957636359092	-64.48264349838145	0.7302495663364068	-1363.0950282891538
9209000	-1786.8530506381326	-1848.2211136378573	-61.368062999724884	0.7302495663364068	-1366.2167283351068
9210000	-1773.8273922622598	-1827.5458491110949	-53.71845684883515	0.7302495663364068	-1349.0551408039896
9211000	-1787.520870522514	-1838.2542384908356	-50.73336796832165	0.7302495663364068	-1356.069708484664
9212000	-1783.0295074328733	-1844.3828704361636	-61.35336300329028	0.7302495663364068	-1363.409887571163
9213000	-1788.1481228763455	-1852.4783389319048	-64.33021605555925	0.7302495663364068	-1370.1246073312705
9214000	-1789.0182209501713	-1851.6700034614637	-62.65178251129234	0.7302495663364068	-1369.081562528085
9215000	-1788.5458686880643	-1851.644876078235	-63.09900739017086	0.7302495663364068	-1369.1838523724018
9216000	-1761.2090965649757	-1825.7795488761085	-64.57045231113288	0.7302495663364068	-1350.6926313054412
9217000	-1768.5469093554339	-1839.7599096330555	-71.21300027762155	0.7302495663364068	-1362.6936138800197
9218000	-1774.476184005607	-1839.382152420039	-64.90596841443191	0.7302495663364068	-1360.7164322588085
9219000	-1768.4696446176029	-1835.5863072886073	-67.11666267100438	0.7302495663364068	-1358.5408537321084
9220000	-1758.836834881538	-1829.669452076034	-70.83261719449615	0.7302495663364068	-1355.2224531232375
9221000	-1748.6051920535015	-1824.4253881720456	-75.82019611854419	0.7302495663364068	-1352.738379309203
9222000	-1753.9868601247738	-1834.2941066400772	-80.3072465153035	0.7302495663364068	-1361.1553904811753
9223000	-1760.8856775749546	-1841.0885743255005	-80.20289675054596	0.7302495663364068	-1366.0888991676463
9224000	-1746.5335139611602	-1825.5189150008655	-78.98540103970522	0.7302495663364068	-1354.3907422018433
9225000	-1746.5890358543265	-1816.7233943070019	-70.13435845267524	0.7302495663364068	-1345.58024445322
9226000	-1747.0151461022342	-1814.7436214551624	-67.72847535292811	0.7302495663364068	-1343.485528177219
9227000	-1761.6994509831834	-1829.760161519024	-68.06071053584054	0.7302495663364068	-1354.5409706313962
9228000	-1774.897591867052	-1851.978532049945	-77.08094018289299	0.7302495663364068	-1373.1991369353404
9229000	-1769.0917270829714	-1844.8688011462332	-75.77707406326174	0.7302495663364068	-1367.6555405749266
9230000	-1756.6433369088893	-1840.3125577336352	-83.6692208247459	0.7302495663364068	-1366.4572558102009
9231000	-1767.8995837759944	-1846.5629719216654	-78.663388145671	0.7302495663364068	-1369.6712925244049
9232000	-1770.2490053944482	-1853.7979007988508	-83.54889540440271	0.7302495663364068	-1376.272463901154
9233000	-1766.9844398122045	-1842.5110267282632	-75.5265869160588	0.7302495663364068	-1365.8662078121
9234000	-1778.0652101566916	-1858.2959969983813	-80.23078684168968	0.7302495663364068	-1378.662135476466
9235000	-1772.5468788669366	-1853.502597571539	-80.95571870460223	0.7302495663364068	-1375.3573083081342
9236000	-1761.2701994438546	-1838.3905462926389	-77.12034684878427	0.7302495663364068	-1363.2871461938958
9237000	-1764.5159654613908	-1851.9136501547373	-87.39768469334655	0.7302495663364068	-1375.9347032651933
9238000	-1752.795103260145	-1833.2341433381434	-80.43904007799853	0.7302495663364068	-1360.4169041102966
9239000	-1763.3506082301692	-1843.3358744318436	-79.98526620167449	0.7302495663364068	-1367.6712831607947
9240000	-1755.9422431579842	-1833.1152979786673	-77.17305482068306	0.7302495663364068	-1359.4491163985783
9241000	-1751.1502829402289	-1842.1565453447633	-91.00626240453448	0.7302495663364068	-1369.7829971115127
9242000	-1767.143577411787	-1858.3682794851263	-91.22470207333929	0.7302495663364068	-1381.680533132463
9243000	-1763.3812700009094	-1862.2843967535655	-98.90312675265618	0.7302495663364068	-1386.6115344565626
9244000	-1769.474739647187	-1870.1169767450792	-100.64223709789214	0.7302495663364068	-1392.8003983684769
9245000	-1758.4697400070506	-1861.8112408403524	-103.34150083330174	0.7302495663364068	-1387.4632658891446
9246000	-1749.6592572892823	-1855.680250784307	-106.02099349502468	0.7302495663364068	-1383.7089073670027
9247000	-1743.9485142073736	-1863.3550542222365	-119.40654001486298	0.7302495663364068	-1392.9241862278184
9248000	-1758.60223716524	-1873.15881886129	-114.5565816960499	0.7302495663364068	-1398.7751027442014
9249000	-1759.5345267031466	-1867.3183064160908	-107.78377971294412	0.7302495663364068	-1392.6831047918517
9250000	-1738.940434046296	-1841.103568055177	-102.16313400888083	0.7302495663364068	-1372.0236318560317
9251000	-1749.7016372033122	-1844.983064126279	-95.28142692296692	0.7302495663364068	-1373.0002887087867
9252000	-1767.7138588815058	-1864.4083148715224	-96.69445599001655	0.7302495663364068	-1387.5667348450925
9253000	-1768.1868024605844	-1861.7140328455691	-93.52723038498479	0.7302495663364068	-1384.7448760835841
9254000	-1772.459561582264	-1869.058727254302	-96.59916567203791	0.7302495663364068	-1390.936991866304
9255000	-1774.3967236274548	-1873.0954919369715	-98.69876830951678	0.7302495663364068	-1394.4512062472068
9256000	-1763.225750315939	-1872.6270292622808	-109.40127894634188	0.7302495663364068	-1396.9961184677418
9257000	-1769.74442405534	-1867.805403202239	-98.06097914689899	0.7302495663364068	-1390.416077339585
9258000	-1766.1145750500687	-1871.5859107469619	-105.47133569689323	0.7302495663364068	-1395.1757382276132
9259000	-1762.0286347598862	-1848.8080394025565	-86.77940464267022	0.7302495663364068	-1373.500051048408
9260000	-1741.434300230259	-1836.329462240702	-94.89516201044319	0.7302495663364068	-1366.5768045569337
9261000	-1737.407514165093	-1822.3338518972853	-84.92633773219224	0.7302495663364068	-1353.667421500866
9262000	-1722.4978925870196	-1806.9869137031108	-84.48902111609115	0.7302495663364068	-1342.3423601931368
9263000	-1737.4195696314596	-1820.7070228895327	-83.28745325807311	0.7302495663364068	-1352.0373405258329
9264000	-1766.0844464920276	-1860.6436729603886	-94.55922646836098	0.7302495663364068	-1384.2416276326373
9265000	-1761.918282748504	-1857.1713646661578	-95.2530819176538	0.7302495663364068	-1381.8931438149355
9266000	-1775.104582738683	-1856.3431006957312	-81.23851795704843	0.7302495663364068	-1377.50786970374
9267000	-1780.2444254420443	-1851.2651397739926	-71.02071433194818	0.7302495663364068	-1371.0434339838068
9268000	-1777.7320076371134	-1854.492430083181	-76.7604224460676	0.7302495663364068	-1374.9484500854194
9269000	-1766.9710080771183	-1835.5360188518116	-68.56501077469318	0.7302495663364068	-1358.8948231520123
9270000	-1768.2311951165004	-1836.4247787291993	-68.19358361269883	0.7302495663364068	-1359.4436470290298
9271000	-1774.4716825186915	-1852.424954367074	-77.95327184838231	0.7302495663364068	-1373.760448483891
9272000	-1787.0824722972245	-1870.0645467410334	-82.98207444380883	0.7302495663364068	-1387.9982748462508
9273000	-1771.3903040560506	-1857.5887308978238	-86.19842684177314	0.7302495663364068	-1379.7554281912198
9274000	-1782.1307555960923	-1884.8154427758136	-102.6846871797213	0.7302495663364068	-1404.0848986085407
9275000	-1793.4295762182842	-1888.0277397623604	-94.59816354407631	0.7302495663364068	-1404.249333832364
9276000	-1772.8212501654805	-1860.8953343048925	-88.07408413941197	0.7302495663364068	-1382.6760332647207
9277000	-1771.505094683941	-1867.161878652839	-95.65678396889795	0.7302495663364068	-1389.2976111245814
9278000	-1770.5732638159075	-1869.96136885383	-99.38810503792244	0.7302495663364068	-1392.3484631063254
9279000	-1758.5961820345497	-1872.891842795084	-114.29566076053429	0.7302495663364068	-1398.5097600521249
9280000	-1768.3893085462946	-1879.7834747330214	-111.3941661867269	0.7302495663364068	-1402.7596918665968
9281000	-1752.4095280980255	-1871.113308860763	-118.70378076273761	0.7302495663364068	-1398.400078700108
9282000	-1746.2391029110236	-1870.0511966238334	-123.81209371280981	0.7302495663364068	-1399.0024413332608
9283000	-1757.8094937594883	-1878.7570419306194	-120.94754817113117	0.7302495663364068	-1404.5871686910161
9284000	-1749.987102015395	-1870.36057830468	-120.37347628928505	0.7302495663364068	-1398.3007986303326
9285000	-1759.052344983425	-1877.62562886656	-118.573283883135	0.7302495663364068	-1403.1204959703205
9286000	-1764.1848080131053	-1881.3774479772358	-117.19263996413036	0.7302495663364068	-1405.4878309529777
9287000	-1767.7422828652514	-1888.4930385043551	-120.75075563910377	0.7302495663364068	-1411.6437910959835
9288000	-1755.9451950819307	-1868.2856637558389	-112.34046867390808	0.7302495663364068	-1394.6186858929852
9289000	-1762.2733980110056	-1870.1441469290926	-107.87074891808707	0.7302495663364068	-1394.77013358181
9290000	-1762.8266541416958	-1856.2074707483682	-93.38081660667234	0.7302495663364068	-1380.6842163199046
9291000	-1762.0727503259266	-1855.0737700208203	-93.00101969489371	0.7302495663364068	-1379.7538814736013
9292000	-1750.1560555372719	-1838.6524828781874	-88.4964273409155	0.7302495663364068	-1366.5471279180447
9293000	-1751.561923976941	-1833.7242226859548	-82.16229870901384	0.7302495663364068	-1361.2396341045373
9294000	-1740.722893582346	-1816.6334703361658	-75.91057675381985	0.7302495663364068	-1347.0727149041832
9295000	-1743.4053982528867	-1817.7786114605406	-74.37321320765393	0.7302495663364068	-1347.4942492303749
9296000	-1735.8593112632948	-1815.8998951974943	-80.04058393419959	0.7302495663364068	-1347.6510932052342
9297000	-1742.9859401646077	-1825.2588319633326	-82.27289179872483	0.7302495663364068	-1355.0876187343838
9298000	-1740.246213414868	-1818.516612948497	-78.27039953362886	0.7302495663364068	-1349.0844421984104
9299000	-1753.3681784122598	-1817.2107970429938	-63.84261863073407	0.7302495663364068	-1344.2389705443422
9300000	-1754.8053589285594	-1807.309183134927	-52.503824206367625	0.7302495663364068	-1333.9496765687506
9301000	-1753.1104332805853	-1800.7631281578851	-47.652694877299915	0.7302495663364068	-1327.8608285202777
9302000	-1733.2636040904813	-1790.819704445317	-57.556100354835806	0.7302495663364068	-1323.2710955885873
9303000	-1724.6615153661674	-1781.5475714264355	-56.88605606026811	0.7302495663364068	-1316.319379733502
9304000	-1742.1925087885274	-1796.9929697357622	-54.80046094723476	0.7302495663364068	-1327.0357849645934
9305000	-1760.4060168073383	-1811.5111649260637	-51.10514811872524	0.7302495663364068	-1336.6408784682853
9306000	-1759.2644826850278	-1813.7125364932479	-54.44805380822003	0.7302495663364068	-1339.1501793600046
9307000	-1758.1651274696274	-1824.3620113545658	-66.19688388493847	0.7302495663364068	-1350.0962057674271
9308000	-1750.6777620349144	-1821.0329086668125	-70.35514663189804	0.7302495663364068	-1348.7868231526854
9309000	-1753.2513018558714	-1822.4040178114776	-69.15271595560618	0.7302495663364068	-1349.463718814597
9310000	-1741.079455874873	-1833.4995190119964	-92.4200631371234	0.7302495663364068	-1363.8425807469766
9311000	-1736.5204760889296	-1836.5974844536445	-100.07700836471486	0.7302495663364068	-1368.1703329629463
9312000	-1734.0149733714297	-1838.9632680827592	-104.9482947113294	0.7302495663364068	-1371.2119770366521
9313000	-1745.6943463216817	-1846.3987797273098	-100.70443340562824	0.7302495663364068	-1375.4969727629532
9314000	-1738.154652990856	-1847.2751954443902	-109.12054245353431	0.7302495663364068	-1378.4072240257144
9315000	-1742.6589571619306	-1851.393072988507	-108.73411582657633	0.7302495663364068	-1381.3100635663309
9316000	-1740.7474518203942	-1843.0301364742802	-102.282684653886	0.7302495663364068	-1373.462756446934
9317000	-1735.448425175272	-1834.2161010224843	-98.7676758472124	0.7302495663364068	-1366.0781357306548
9318000	-1726.579126994886	-1821.4352556483952	-94.85612865350922	0.7302495663364068	-1355.6897873870166
9319000	-1730.8029995763573	-1837.269530975708	-106.46653139935069	0.7302495663364068	-1370.3846712537377
9320000	-1730.0525187322323	-1831.7732623192526	-101.72074358702032	0.7302495663364068	-1365.0908451304413
9321000	-1731.6164894388921	-1829.9466465609783	-98.33015712208608	0.7302495663364068	-1362.8423475958084
9322000	-1738.4916256012825	-1847.0384396269412	-108.54681402565875	0.7302495663364068	-1378.0795697004703
9323000	-1762.4159744272863	-1859.4884006485997	-97.07242622131345	0.7302495663364068	-1384.075927251195
9324000	-1750.4205773561985	-1847.4047824501922	-96.9842050939938	0.7302495663364068	-1375.2280726146805
9325000	-1755.897193474859	-1833.9548891531351	-78.05769567827615	0.7302495663364068	-1360.3008597446058
9326000	-1758.613712904959	-1840.3824809526377	-81.76876804767892	0.7302495663364068	-1365.9956692497833
9327000	-1762.9732725809931	-1851.7044786676186	-88.73120608662543	0.7302495663364068	-1376.1416738515716
9328000	-1753.446961587163	-1832.9360578226735	-79.48909623551054	0.7302495663364068	-1359.9429795284263
9329000	-1759.9111534887656	-1839.9687538429525	-80.05760035418692	0.7302495663364068	-1365.2319569799636
9330000	-1769.1261240382041	-1859.954520106702	-90.82839606849782	0.7302495663364068	-1382.7319809418045
9331000	-1751.7416275728103	-1832.2026758712116	-80.46104829840124	0.7302495663364068	-1359.6696121668774
9332000	-1761.404055890916	-1841.4192594850467	-80.01520359413071	0.7302495663364068	-1366.2797515516602
9333000	-1782.7911876522974	-1855.144565077729	-72.35337742543169	0.7302495663364068	-1374.2358690768895
9334000	-1764.9867521818023	-1849.1598527462909	-84.17310056448858	0.7302495663364068	-1373.0539109347528
9335000	-1747.7319599068046	-1819.3477116012632	-71.61575169445868	0.7302495663364068	-1347.896257488681
9336000	-1747.00440260994	-1814.068233448193	-67.06383083825308	0.7302495663364068	-1342.8130382319553
9337000	-1747.0575297975424	-1809.761336399504	-62.70380660196157	0.7302495663364068	-1338.491810101371
9338000	-1752.8000069106083	-1820.8336422700668	-68.03363535945853	0.7302495663364068	-1348.015080280381
9339000	-1773.2283117701613	-1833.8360945490144	-60.607782778853	0.7302495663364068	-1355.5069884644522
9340000	-1777.1387314133012	-1852.9130817932798	-75.77435037997861	0.7302495663364068	-1373.529138314174
9341000	-1774.2133048660296	-1841.4574445484766	-67.24413968244708	0.7302495663364068	-1362.8626361491483
9342000	-1779.8952384956372	-1842.6278529231868	-62.732614427549564	0.7302495663364068	-1362.5003404632241
9343000	-1777.5101378846382	-1832.2954050265087	-54.78526714187038	0.7302495663364068	-1352.8112744906941
9344000	-1761.7626050997076	-1814.826722664235	-53.06411756452744	0.7302495663364068	-1339.5904959262873
9345000	-1774.777017434483	-1824.219474771244	-49.44245733676107	0.7302495663364068	-1345.4726046621138
9346000	-1782.865067305257	-1829.7441006444749	-46.87903333921771	0.7302495663364068	-1348.8154755752105
9347000	-1780.8553801014205	-1827.7476189352763	-46.8922388338558	0.7302495663364068	-1347.361107860775
9348000	-1776.5284841881582	-1825.5480460650458	-49.01956187688747	0.7302495663364068	-1346.328717039564
9349000	-1771.6684937084533	-1817.0730484928333	-45.40455478438001	0.7302495663364068	-1339.164704006853
9350000	-1752.237219325718	-1799.713451975241	-47.47623264952316	0.7302495663364068	-1327.0467021806398
9351000	-1750.050818381203	-1806.604634796301	-56.55381641509795	0.7302495663364068	-1334.5276676046453
9352000	-1740.7350718308699	-1790.7052834488136	-49.97021161794365	0.7302495663364068	-1321.1412429290106
9353000	-1744.689079164012	-1798.556714940295	-53.86763577628322	0.7302495663364068	-1327.9260792276677
9354000	-1740.9088263874532	-1793.3481166823367	-52.43929029488356	0.7302495663364068	-1323.7372057955442
9355000	-1738.9280450872454	-1798.7647292453223	-59.836684158076835	0.7302495663364068	-1329.6881349732537
9356000	-1748.4176493055195	-1810.269279192484	-61.85162988696454	0.7302495663364068	-1338.63286006724
9357000	-1747.0764020877832	-1820.2380524485939	-73.16165036081077	0.7302495663364068	-1348.9634353419842
9358000	-1751.2328687978636	-1824.3976578295274	-73.16478903166379	0.7302495663364068	-1352.0018320253653
9359000	-1749.3683721343984	-1818.7900849192656	-69.42171278486708	0.7302495663364068	-1346.8972078986374
9360000	-1760.30338851142	-1832.8457331538862	-72.54234464246603	0.7302495663364068	-1358.003130723438
9361000	-1741.0986630879315	-1828.2937430236832	-87.19507993575166	0.7302495663364068	-1358.6316236046111
9362000	-1746.969198691325	-1836.4079640664165	-89.43876537509162	0.7302495663364068	-1365.1622651224918
9363000	-1721.768300300125	-1802.0438877325723	-80.27558743244734	0.7302495663364068	-1337.5961420583858
9364000	-1722.0945895545226	-1795.9422192345708	-73.84762968004809	0.7302495663364068	-1331.4064568925107
9365000	-1733.587494927806	-1812.3783954327148	-78.79090050490885	0.7302495663364068	-1344.742416882157
9366000	-1733.5606783192648	-1817.5021356834093	-83.94145736414458	0.7302495663364068	-1349.8733909246348
9367000	-1744.4187517799346	-1822.8822573007626	-78.46350552082795	0.7302495663364068	-1352.3245425172213
9368000	-1747.215717470665	-1825.137424086618	-77.92170661595298	0.7302495663364068	-1353.82522659506
9369000	-1736.2834342042129	-1800.3303346162215	-64.0469004120086	0.7302495663364068	-1331.9671252767223
9370000	-1759.0893972059046	-1819.7928524135614	-60.703455207656866	0.7302495663364068	-1345.27772466424
9371000	-1755.133427304292	-1816.3403620860083	-61.20693478171651	0.7302495663364068	-1342.8923589332069
9372000	-1761.6657650480206	-1823.3200520578512	-61.65428700983054	0.7302495663364068	-1348.109947965842
9373000	-1755.573392657014	-1823.6514391756	-68.078046518586	0.7302495663364068	-1350.084755178105
9374000	-1757.5790000898355	-1822.9812215614613	-65.40222147162571	0.7302495663364068	-1348.8735240892036
9375000	-1766.3578833283727	-1839.9130002485033	-73.55511692013054	0.7302495663364068	-1363.4371952155682
9376000	-1768.2555520758651	-1840.0831278304881	-71.82757575462304	0.7302495663364068	-1363.095425829967
9377000	-1762.0048132222141	-1835.2273977624359	-73.22258454022165	0.7302495663364068	-1359.925835278405
9378000	-1751.3707076960493	-1821.9648732393737	-70.59416554332442	0.7302495663364068	-1349.5318653326503
9379000	-1748.2796997681157	-1820.7827048017023	-72.50300503358648	0.7302495663364068	-1349.1834976239966
9380000	-1764.0819269013004	-1826.2339843051927	-62.15205740389222	0.7302495663364068	-1350.3721195054598
9381000	-1771.1849221427672	-1841.4259899683968	-70.24106782562966	0.7302495663364068	-1363.6480891219678
9382000	-1768.495760965939	-1843.3983792558136	-74.90261828987448	0.7302495663364068	-1366.3458808030252
9383000	-1753.426688774713	-1838.965545131029	-85.53885635631603	0.7302495663364068	-1365.977935436732
9384000	-1769.8744888755919	-1861.3194946887793	-91.44500581318755	0.7302495663364068	-1383.895083784458
9385000	-1761.5105668783267	-1858.0869037636915	-96.57633688536481	0.7302495663364068	-1382.918664445261
9386000	-1760.4138187812737	-1865.4717941124038	-105.05797533113015	0.7302495663364068	-1390.599403068773
9387000	-1756.1628302393692	-1878.5509893190135	-122.38815907964428	0.7302495663364068	-1404.8253042780605
9388000	-1752.2165948419388	-1867.1926624722098	-114.97606763027106	0.7302495663364068	-1394.5314761410523
9389000	-1763.5289905966597	-1876.6183646238883	-113.08937402722847	0.7302495663364068	-1400.9056546321206
9390000	-1743.8752055136215	-1858.3029310044417	-114.42772549082018	0.7302495663364068	-1387.8918380619546
9391000	-1752.8063023221014	-1865.9958599682639	-113.18955764616253	0.7302495663364068	-1393.1755997885978
9392000	-1748.8913025729937	-1862.5102431411813	-113.61894056818754	0.7302495663364068	-1390.7460558416296
9393000	-1739.668142369544	-1851.5960582763532	-111.92791590680906	0.7302495663364068	-1382.319822441431
9394000	-1749.676944726614	-1859.8898331649198	-110.21288843830585	0.7302495663364068	-1387.9137185537247
9395000	-1752.443224837269	-1855.4973841952294	-103.05415935796024	0.7302495663364068	-1382.7750643245504
9396000	-1743.9636162053807	-1839.149480861894	-95.18586465651342	0.7302495663364068	-1368.7145390969645
9397000	-1764.8204857538735	-1862.242495789613	-97.42201003573956	0.7302495663364068	-1386.1814044191124
9398000	-1745.3676842841887	-1842.222172900863	-96.85448861667423	0.7302495663364068	-1371.4084831627815
9399000	-1740.3586966442542	-1832.8487801516885	-92.49008350743425	0.7302495663364068	-1363.3862670016952
9400000	-1731.557071437015	-1804.4862593404418	-72.92918790342685	0.7302495663364068	-1337.3979884070457
9401000	-1721.4357414736087	-1801.849533863474	-80.41379238986539	0.7302495663364068	-1337.491496076959
9402000	-1748.1165238045926	-1822.6910712812878	-74.57454747669532	0.7302495663364068	-1351.1358808905059
9403000	-1745.7504935405866	-1819.0251429376558	-73.27464939706917	0.7302495663364068	-1348.1081902366507
9404000	-1761.9193915523826	-1833.6525742722295	-71.7331827198469	0.7302495663364068	-1358.37405432068
9405000	-1751.4590137110201	-1831.9213106591133	-80.46229694809315	0.7302495663364068	-1359.4644821665563
9406000	-1756.711250495133	-1832.6003062546235	-75.88905575949049	0.7302495663364068	-1358.7266846118482
9407000	-1757.8326766051428	-1829.8606869768555	-72.02801037171281	0.7302495663364068	-1355.6845601545836
9408000	-1762.438817205708	-1837.449071813586	-75.01025460787815	0.7302495663364068	-1362.030436566796
9409000	-1759.1529234197442	-1834.4111818027434	-75.2582583829991	0.7302495663364068	-1359.8789178296895
9410000	-1778.438374311385	-1851.1141316249893	-72.67575731360448	0.7302495663364068	-1371.3796089105176
9411000	-1770.433015172056	-1849.9109828291919	-79.4779676571359	0.7302495663364068	-1372.3359092141868
9412000	-1784.1370784477817	-1868.625973740389	-84.48889529260731	0.7302495663364068	-1387.3542231138038
9413000	-1770.6344986574222	-1859.35204290739	-88.71754424996767	0.7302495663364068	-1381.7226190348313
9414000	-1750.4719005849652	-1828.4436160760358	-77.97171549107067	0.7302495663364068	-1356.2530617773073
9415000	-1741.6398752415096	-1814.0021656820827	-72.3622904405731	0.7302495663364068	-1344.194054049879
9416000	-1743.8858157863988	-1807.3791928953697	-63.4933771089709	0.7302495663364068	-1336.9652378271996
9417000	-1750.2848900235736	-1812.5618807329713	-62.276990709397694	0.7302495663364068	-1340.4217726142779
9418000	-1765.6416999313492	-1832.8397623124818	-67.1980623811325	0.7302495663364068	-1356.5571480614765
9419000	-1793.3529509588489	-1867.897749544668	-74.54479858581905	0.7302495663364068	-1384.140013311634
9420000	-1789.6825951263318	-1864.6746743261567	-74.992079199825	0.7302495663364068	-1381.9070181706438
9421000	-1803.560966417791	-1877.561025780996	-74.00005936320517	0.7302495663364068	-1391.0496729510678
9422000	-1812.8556081797692	-1902.2746764664814	-89.4190682867122	0.7302495663364068	-1413.2560899905118
9423000	-1800.1778463289438	-1877.3936179874233	-77.21577165847958	0.7302495663364068	-1391.7948632685975
9424000	-1777.5444441497627	-1853.6080671700863	-76.0636230203235	0.7302495663364068	-1374.1146825043772
9425000	-1784.4694409005278	-1866.5712355055657	-82.10179460503788	0.7302495663364068	-1385.2098299632185
9426000	-1776.2121753473664	-1879.0805621348388	-102.8683867874725	0.7302495663364068	-1399.9465575563324
9427000	-1788.7234399048584	-1886.3897180209328	-97.66627811607432	0.7302495663364068	-1403.880794402363
9428000	-1781.6732667366384	-1873.7463771311243	-92.07311039448591	0.7302495663364068	-1393.1392407820854
9429000	-1774.6507628855234	-1873.620270236147	-98.96950735062362	0.7302495663364068	-1394.9074573463504
9430000	-1782.064974477295	-1875.103634684306	-93.03866020701103	0.7302495663364068	-1394.3908350023555
9431000	-1785.2252844292425	-1876.180855650298	-90.95557122105559	0.7302495663364068	-1394.6155609882985
9432000	-1786.029329931951	-1876.9273310435672	-90.8980011116161	0.7302495663364068	-1395.1451447585266
9433000	-1774.9324619246458	-1879.0352247766034	-104.10276285195755	0.7302495663364068	-1400.2464234488411
9434000	-1779.108050018218	-1886.8552142986193	-107.74716428040139	0.7302495663364068	-1406.9400462718154
9435000	-1791.6073850781377	-1895.6068901708243	-103.99950509268666	0.7302495663364068	-1412.3200210911004
9436000	-1799.1933496338866	-1908.0034742118162	-108.81012457792964	0.7302495663364068	-1422.6702879034226
9437000	-1797.5000927193214	-1906.0254482485768	-108.52535552925552	0.7302495663364068	-1421.1490187271909
9438000	-1809.949367261891	-1918.5344550422155	-108.58508778032451	0.7302495663364068	-1430.2998283141744
9439000	-1818.4811509348076	-1916.9240324265786	-98.44288149177095	0.7302495663364068	-1426.3879533528443
9440000	-1816.3091593007766	-1922.2377346561698	-105.92857535539322	0.7302495663364068	-1432.287551267629
9441000	-1794.479700427482	-1896.3761496812538	-101.89644925377173	0.7302495663364068	-1412.3144722904256
9442000	-1795.5539823445642	-1900.9954384625166	-105.44145611795236	0.7302495663364068	-1416.6439730586787
9443000	-1785.6301508699196	-1892.634331909548	-107.00418103962856	0.7302495663364068	-1410.9598243496
9444000	-1781.7105786428015	-1879.5599026109053	-97.8493239681038	0.7302495663364068	-1398.942701358998
9445000	-1782.1764808158998	-1894.4043983803674	-112.22791756446766	0.7302495663364068	-1413.6615198152222
9446000	-1776.7442468896581	-1895.9413044609785	-119.19705757132039	0.7302495663364068	-1416.6637733531988
9447000	-1783.8354418226822	-1892.792579583953	-108.95713776127076	0.7302495663364068	-1411.6021955677973
9448000	-1788.7902684316996	-1895.7795343180915	-106.9892658863918	0.7302495663364068	-1413.2525836754253
9449000	-1774.1098608314676	-1885.3777314031224	-111.26787057165491	0.7302495663364068	-1406.8108270769771
9450000	-1773.5240805402327	-1871.1222966058483	-97.59821606561552	0.7302495663364068	-1392.713406767295
9451000	-1778.7528673314955	-1876.435818137412	-97.68295080591656	0.7302495663364068	-1396.6164607943815
9452000	-1775.6817977565145	-1868.0000043295936	-92.31820657307922	0.7302495663364068	-1389.0090693362251
9453000	-1791.8330725787544	-1885.567567171146	-93.73449459239168	0.7302495663364068	-1402.2198187902584
9454000	-1793.34655776097	-1892.8773170569468	-99.53075929597686	0.7302495663364068	-1409.1213053918132
9455000	-1796.1870395404917	-1889.420274403683	-93.23323486319123	0.7302495663364068	-1404.8980415467097
9456000	-1787.4166241944013	-1895.818382029944	-108.4017578355426	0.7302495663364068	-1413.6619725159883
9457000	-1793.2074545230466	-1897.949616759128	-104.74216223608148	0.7302495663364068	-1414.231128252748
9458000	-1799.9169394860016	-1903.4895218114125	-103.57258232541076	0.7302495663364068	-1417.9611468266162
